sample_id,node_name,src,dst,abundance,function_score,edge_weight
X001,Fusobacterium,Fusobacterium,Porphyromonas,0.0933,0.4906,0.4869
X001,Porphyromonas,Porphyromonas,Prevotella,0.0903,0.4831,0.4338
X001,Prevotella,Prevotella,Streptococcus,0.0959,0.545,0.3184
X001,Streptococcus,Streptococcus,Lactobacillus,0.1137,0.443,0.2527
X001,Lactobacillus,Lactobacillus,Fusobacterium,0.0929,0.4266,0.2489
X002,Fusobacterium,Fusobacterium,Porphyromonas,0.1625,0.6768,0.5678
X002,Porphyromonas,Porphyromonas,Prevotella,0.1519,0.6784,0.5207
X002,Prevotella,Prevotella,Streptococcus,0.1228,0.5543,0.4876
X002,Streptococcus,Streptococcus,Lactobacillus,0.1059,0.4497,0.3194
X002,Lactobacillus,Lactobacillus,Fusobacterium,0.0788,0.4437,0.2905
X003,Fusobacterium,Fusobacterium,Porphyromonas,0.0918,0.4791,0.4006
X003,Porphyromonas,Porphyromonas,Prevotella,0.0929,0.4851,0.4207
X003,Prevotella,Prevotella,Streptococcus,0.0854,0.4976,0.3179
X003,Streptococcus,Streptococcus,Lactobacillus,0.1283,0.5231,0.2781
X003,Lactobacillus,Lactobacillus,Fusobacterium,0.1034,0.508,0.1812
X004,Fusobacterium,Fusobacterium,Porphyromonas,0.108,0.4992,0.4293
X004,Porphyromonas,Porphyromonas,Prevotella,0.0893,0.4537,0.4018
X004,Prevotella,Prevotella,Streptococcus,0.0851,0.4553,0.3599
X004,Streptococcus,Streptococcus,Lactobacillus,0.1352,0.5479,0.2301
X004,Lactobacillus,Lactobacillus,Fusobacterium,0.1074,0.4533,0.1918
X005,Fusobacterium,Fusobacterium,Porphyromonas,0.1128,0.5105,0.4023
X005,Porphyromonas,Porphyromonas,Prevotella,0.1041,0.5499,0.4472
X005,Prevotella,Prevotella,Streptococcus,0.109,0.5143,0.3537
X005,Streptococcus,Streptococcus,Lactobacillus,0.1276,0.5159,0.2563
X005,Lactobacillus,Lactobacillus,Fusobacterium,0.0933,0.4777,0.2126
X006,Fusobacterium,Fusobacterium,Porphyromonas,0.0826,0.4696,0.4067
X006,Porphyromonas,Porphyromonas,Prevotella,0.0919,0.4847,0.3091
X006,Prevotella,Prevotella,Streptococcus,0.0703,0.4469,0.2429
X006,Streptococcus,Streptococcus,Lactobacillus,0.1288,0.4644,0.2148
X006,Lactobacillus,Lactobacillus,Fusobacterium,0.1238,0.5446,0.1778
X007,Fusobacterium,Fusobacterium,Porphyromonas,0.1163,0.5738,0.5778
X007,Porphyromonas,Porphyromonas,Prevotella,0.1153,0.5459,0.4944
X007,Prevotella,Prevotella,Streptococcus,0.0945,0.4776,0.4251
X007,Streptococcus,Streptococcus,Lactobacillus,0.1187,0.4815,0.2972
X007,Lactobacillus,Lactobacillus,Fusobacterium,0.0904,0.4315,0.2541
X008,Fusobacterium,Fusobacterium,Porphyromonas,0.1885,0.7309,0.5856
X008,Porphyromonas,Porphyromonas,Prevotella,0.1427,0.5906,0.5675
X008,Prevotella,Prevotella,Streptococcus,0.1109,0.5262,0.4407
X008,Streptococcus,Streptococcus,Lactobacillus,0.0927,0.4153,0.3496
X008,Lactobacillus,Lactobacillus,Fusobacterium,0.0751,0.3637,0.2793
X009,Fusobacterium,Fusobacterium,Porphyromonas,0.141,0.6204,0.4574
X009,Porphyromonas,Porphyromonas,Prevotella,0.1015,0.5335,0.4851
X009,Prevotella,Prevotella,Streptococcus,0.0914,0.5236,0.3936
X009,Streptococcus,Streptococcus,Lactobacillus,0.1224,0.4808,0.2416
X009,Lactobacillus,Lactobacillus,Fusobacterium,0.1037,0.4724,0.2252
X010,Fusobacterium,Fusobacterium,Porphyromonas,0.0397,0.2579,0.3212
X010,Porphyromonas,Porphyromonas,Prevotella,0.0492,0.2996,0.306
X010,Prevotella,Prevotella,Streptococcus,0.0651,0.4624,0.1907
X010,Streptococcus,Streptococcus,Lactobacillus,0.1512,0.5659,0.1636
X010,Lactobacillus,Lactobacillus,Fusobacterium,0.1579,0.5865,0.1169
X011,Fusobacterium,Fusobacterium,Porphyromonas,0.1339,0.6242,0.5074
X011,Porphyromonas,Porphyromonas,Prevotella,0.1112,0.5325,0.4573
X011,Prevotella,Prevotella,Streptococcus,0.0987,0.5485,0.3903
X011,Streptococcus,Streptococcus,Lactobacillus,0.1183,0.4622,0.2915
X011,Lactobacillus,Lactobacillus,Fusobacterium,0.0916,0.453,0.1984
X012,Fusobacterium,Fusobacterium,Porphyromonas,0.1185,0.5179,0.4609
X012,Porphyromonas,Porphyromonas,Prevotella,0.1092,0.5288,0.4536
X012,Prevotella,Prevotella,Streptococcus,0.0837,0.4651,0.3372
X012,Streptococcus,Streptococcus,Lactobacillus,0.1305,0.4761,0.2836
X012,Lactobacillus,Lactobacillus,Fusobacterium,0.0933,0.4817,0.2334
X013,Fusobacterium,Fusobacterium,Porphyromonas,0.1588,0.6708,0.6386
X013,Porphyromonas,Porphyromonas,Prevotella,0.121,0.6288,0.5785
X013,Prevotella,Prevotella,Streptococcus,0.1148,0.5772,0.4766
X013,Streptococcus,Streptococcus,Lactobacillus,0.1142,0.4618,0.3038
X013,Lactobacillus,Lactobacillus,Fusobacterium,0.0957,0.4216,0.2786
X014,Fusobacterium,Fusobacterium,Porphyromonas,0.1485,0.6339,0.5215
X014,Porphyromonas,Porphyromonas,Prevotella,0.1107,0.5681,0.4809
X014,Prevotella,Prevotella,Streptococcus,0.1102,0.5543,0.3906
X014,Streptococcus,Streptococcus,Lactobacillus,0.1106,0.455,0.2583
X014,Lactobacillus,Lactobacillus,Fusobacterium,0.0907,0.4059,0.2452
X015,Fusobacterium,Fusobacterium,Porphyromonas,0.1248,0.6387,0.4607
X015,Porphyromonas,Porphyromonas,Prevotella,0.1167,0.5848,0.415
X015,Prevotella,Prevotella,Streptococcus,0.1048,0.5546,0.3675
X015,Streptococcus,Streptococcus,Lactobacillus,0.1297,0.4694,0.2511
X015,Lactobacillus,Lactobacillus,Fusobacterium,0.0999,0.416,0.2436
X016,Fusobacterium,Fusobacterium,Porphyromonas,0.081,0.5065,0.3308
X016,Porphyromonas,Porphyromonas,Prevotella,0.0768,0.476,0.3269
X016,Prevotella,Prevotella,Streptococcus,0.0842,0.5218,0.2975
X016,Streptococcus,Streptococcus,Lactobacillus,0.1489,0.5219,0.2463
X016,Lactobacillus,Lactobacillus,Fusobacterium,0.1134,0.4925,0.1855
X017,Fusobacterium,Fusobacterium,Porphyromonas,0.1297,0.5919,0.5343
X017,Porphyromonas,Porphyromonas,Prevotella,0.1325,0.628,0.5285
X017,Prevotella,Prevotella,Streptococcus,0.1079,0.5436,0.4036
X017,Streptococcus,Streptococcus,Lactobacillus,0.1024,0.4583,0.2968
X017,Lactobacillus,Lactobacillus,Fusobacterium,0.0907,0.4147,0.2464
X018,Fusobacterium,Fusobacterium,Porphyromonas,0.1383,0.5675,0.4764
X018,Porphyromonas,Porphyromonas,Prevotella,0.1038,0.5502,0.4492
X018,Prevotella,Prevotella,Streptococcus,0.1048,0.5206,0.3648
X018,Streptococcus,Streptococcus,Lactobacillus,0.1204,0.4922,0.2708
X018,Lactobacillus,Lactobacillus,Fusobacterium,0.1054,0.4591,0.2066
X019,Fusobacterium,Fusobacterium,Porphyromonas,0.0818,0.4554,0.3877
X019,Porphyromonas,Porphyromonas,Prevotella,0.0694,0.3833,0.3208
X019,Prevotella,Prevotella,Streptococcus,0.0844,0.4568,0.2969
X019,Streptococcus,Streptococcus,Lactobacillus,0.1545,0.543,0.2386
X019,Lactobacillus,Lactobacillus,Fusobacterium,0.1107,0.5288,0.1762
X020,Fusobacterium,Fusobacterium,Porphyromonas,0.154,0.5943,0.5732
X020,Porphyromonas,Porphyromonas,Prevotella,0.1175,0.5388,0.5248
X020,Prevotella,Prevotella,Streptococcus,0.1149,0.5843,0.4324
X020,Streptococcus,Streptococcus,Lactobacillus,0.1151,0.4761,0.2973
X020,Lactobacillus,Lactobacillus,Fusobacterium,0.0939,0.4328,0.2481
X021,Fusobacterium,Fusobacterium,Porphyromonas,0.1421,0.6312,0.5213
X021,Porphyromonas,Porphyromonas,Prevotella,0.1176,0.5902,0.536
X021,Prevotella,Prevotella,Streptococcus,0.1002,0.5547,0.4585
X021,Streptococcus,Streptococcus,Lactobacillus,0.1144,0.4752,0.3129
X021,Lactobacillus,Lactobacillus,Fusobacterium,0.0857,0.4104,0.2485
X022,Fusobacterium,Fusobacterium,Porphyromonas,0.0803,0.4312,0.3707
X022,Porphyromonas,Porphyromonas,Prevotella,0.0787,0.4423,0.3266
X022,Prevotella,Prevotella,Streptococcus,0.0825,0.4784,0.2743
X022,Streptococcus,Streptococcus,Lactobacillus,0.1402,0.5005,0.2223
X022,Lactobacillus,Lactobacillus,Fusobacterium,0.1136,0.5179,0.1976
X023,Fusobacterium,Fusobacterium,Porphyromonas,0.1617,0.6831,0.6349
X023,Porphyromonas,Porphyromonas,Prevotella,0.1198,0.6058,0.5428
X023,Prevotella,Prevotella,Streptococcus,0.1082,0.5722,0.4748
X023,Streptococcus,Streptococcus,Lactobacillus,0.1131,0.4545,0.3303
X023,Lactobacillus,Lactobacillus,Fusobacterium,0.0854,0.4224,0.2699
...TRUNCATED...