sample_id,bile_acids,scfa,tryptophan_metabolism
N0719,0.516,0.348,0.598
N0720,0.682,0.615,0.521
N0721,0.355,0.634,0.462
N0722,0.802,0.246,0.628
N0723,0.87,0.453,0.608
N0724,0.577,0.482,0.678
N0725,0.917,0.393,0.619
N0726,0.452,0.862,0.387
N0727,0.386,0.83,0.767
N0728,0.02,0.649,0.02
N0729,0.321,0.456,0.469
N0730,0.677,0.476,0.707
N0731,0.315,0.652,0.553
N0732,0.719,0.294,0.608
N0733,0.854,0.84,0.349
N0734,0.675,0.485,0.484
N0735,0.539,0.201,0.899
N0736,0.482,0.272,0.653
N0737,0.467,0.6,0.379
N0738,0.196,0.766,0.439
N0739,0.593,0.423,0.379
N0740,0.297,0.784,0.125
N0741,0.528,0.88,0.599
N0742,0.407,0.763,0.295
N0743,0.32,0.85,0.434
N0744,0.567,0.584,0.749
N0745,0.726,0.77,0.506
N0746,0.369,0.613,0.583
N0747,0.848,0.33,0.761
N0748,0.454,0.781,0.454
N0749,0.38,0.361,0.667
N0750,0.471,0.791,0.356
N0751,0.304,0.871,0.427
N0752,0.646,0.249,0.552
N0753,0.42,0.365,0.361
N0754,0.98,0.24,0.98
N0755,0.2,0.774,0.367
N0756,0.28,0.83,0.468
N0757,0.713,0.403,0.243
N0758,0.731,0.383,0.576
N0759,0.551,0.431,0.529
N0760,0.62,0.788,0.469
N0761,0.895,0.509,0.484
N0762,0.597,0.444,0.617
N0763,0.868,0.02,0.788
N0764,0.491,0.79,0.612
N0765,0.691,0.499,0.588
N0766,0.338,0.538,0.301
N0767,0.649,0.625,0.39
N0768,0.567,0.663,0.577
N0769,0.02,0.979,0.02
N0770,0.304,0.906,0.352
N0771,0.886,0.24,0.794
N0772,0.915,0.115,0.903
N0773,0.549,0.599,0.411
N0774,0.304,0.233,0.366
N0775,0.516,0.467,0.506
N0776,0.502,0.624,0.646
N0777,0.559,0.459,0.666
N0778,0.948,0.357,0.666
N0779,0.399,0.622,0.195
N0780,0.928,0.447,0.494
N0781,0.493,0.522,0.604
N0782,0.231,0.706,0.466
N0783,0.02,0.682,0.364
N0784,0.608,0.935,0.169
N0785,0.16,0.639,0.298
N0786,0.39,0.741,0.446
N0787,0.497,0.393,0.286
N0788,0.266,0.98,0.487
N0789,0.748,0.412,0.427
N0790,0.313,0.596,0.414
N0791,0.698,0.316,0.598
N0792,0.459,0.726,0.39
N0793,0.893,0.33,0.475
N0794,0.635,0.366,0.81
N0795,0.437,0.742,0.408
N0796,0.483,0.59,0.226
N0797,0.492,0.782,0.267
N0798,0.562,0.284,0.596
N0799,0.341,0.751,0.562
N0800,0.02,0.796,0.182
N0801,0.346,0.695,0.511
N0802,0.789,0.21,0.69
N0803,0.98,0.423,0.728
N0804,0.848,0.188,0.729
N0805,0.517,0.443,0.378
N0806,0.882,0.533,0.37
N0807,0.081,0.439,0.437
N0808,0.447,0.57,0.758
N0809,0.542,0.946,0.436
N0810,0.611,0.53,0.51
N0811,0.755,0.671,0.439
N0812,0.477,0.757,0.365
N0813,0.733,0.497,0.789
N0814,0.323,0.745,0.542
N0815,0.278,0.657,0.268
N0816,0.854,0.316,0.355
N0817,0.69,0.555,0.564
N0818,0.98,0.304,0.604
N0819,0.908,0.053,0.325
N0820,0.964,0.354,0.59
N0821,0.444,0.606,0.419
N0822,0.254,0.98,0.279
N0823,0.98,0.462,0.585
N0824,0.535,0.709,0.436
N0825,0.363,0.506,0.632
N0826,0.535,0.902,0.372
N0827,0.25,0.504,0.605
N0828,0.739,0.542,0.342
N0829,0.701,0.622,0.61
N0830,0.98,0.547,0.893
N0831,0.725,0.332,0.899
N0832,0.351,0.401,0.591
N0833,0.608,0.758,0.373
N0834,0.461,0.495,0.404
N0835,0.41,0.8,0.517
N0836,0.523,0.529,0.731
N0837,0.445,0.517,0.45
N0838,0.675,0.288,0.509
N0839,0.204,0.902,0.086
N0840,0.255,0.551,0.215
N0841,0.98,0.327,0.31
N0842,0.527,0.622,0.525
N0843,0.208,0.502,0.565
N0844,0.351,0.736,0.587
N0845,0.429,0.655,0.44
N0846,0.525,0.448,0.627
N0847,0.292,0.542,0.237
N0848,0.758,0.205,0.346
N0849,0.263,0.677,0.365
N0850,0.587,0.68,0.472
N0851,0.497,0.674,0.32
N0852,0.274,0.706,0.199
N0853,0.515,0.803,0.292
N0854,0.591,0.536,0.657
N0855,0.45,0.604,0.047
N0856,0.474,0.57,0.522
N0857,0.478,0.7,0.431
N0858,0.572,0.57,0.573
N0859,0.542,0.713,0.47
N0860,0.592,0.56,0.516
N0861,0.173,0.928,0.186
N0862,0.461,0.436,0.597
N0863,0.98,0.533,0.98
N0864,0.656,0.196,0.533
N0865,0.562,0.305,0.532
N0866,0.712,0.199,0.811
N0867,0.268,0.473,0.366
N0868,0.964,0.379,0.471
N0869,0.687,0.677,0.697
N0870,0.59,0.374,0.905
N0871,0.447,0.547,0.426
N0872,0.788,0.236,0.583
N0873,0.848,0.361,0.46
N0874,0.651,0.491,0.497
N0875,0.226,0.654,0.071
N0876,0.777,0.309,0.942
N0877,0.863,0.167,0.426
N0878,0.588,0.487,0.594
N0879,0.615,0.505,0.455
N0880,0.588,0.563,0.559
N0881,0.816,0.584,0.776
N0882,0.446,0.62,0.351
N0883,0.722,0.71,0.599
N0884,0.749,0.68,0.582
N0885,0.78,0.564,0.93
N0886,0.714,0.462,0.447
N0887,0.738,0.463,0.616
N0888,0.45,0.437,0.63
N0889,0.657,0.587,0.427
N0890,0.435,0.797,0.461
N0891,0.168,0.919,0.478
N0892,0.754,0.644,0.533
N0893,0.575,0.517,0.75
N0894,0.251,0.743,0.362
N0895,0.683,0.359,0.65
N0896,0.702,0.729,0.439
N0897,0.39,0.711,0.424
N0898,0.49,0.156,0.805
N0899,0.645,0.705,0.409
N0900,0.582,0.49,0.512
N0901,0.288,0.885,0.52
N0902,0.02,0.826,0.238
N0903,0.299,0.703,0.475
N0904,0.629,0.933,0.742
N0905,0.681,0.776,0.731
N0906,0.665,0.502,0.567
N0907,0.142,0.788,0.11
N0908,0.673,0.321,0.55
N0909,0.02,0.912,0.216
N0910,0.873,0.584,0.74
N0911,0.274,0.848,0.201
N0912,0.651,0.457,0.466
N0913,0.402,0.695,0.58
N0914,0.54,0.409,0.863
N0915,0.632,0.48,0.308
N0916,0.356,0.573,0.368
N0917,0.411,0.695,0.313
N0918,0.503,0.447,0.681
N0919,0.43,0.652,0.514
N0920,0.417,0.638,0.57
N0921,0.584,0.657,0.187
N0922,0.529,0.711,0.486
N0923,0.351,0.328,0.424
N0924,0.817,0.498,0.615
N0925,0.593,0.818,0.472
N0926,0.67,0.529,0.68
N0927,0.323,0.917,0.117
N0928,0.458,0.552,0.618
N0929,0.465,0.297,0.418
N0930,0.481,0.758,0.588
N0931,0.678,0.254,0.706
N0932,0.531,0.45,0.597
N0933,0.141,0.936,0.214
N0934,0.439,0.691,0.358
N0935,0.339,0.678,0.676
N0936,0.189,0.35,0.601
N0937,0.864,0.248,0.823
N0938,0.4,0.77,0.451
N0939,0.436,0.438,0.297
N0940,0.53,0.191,0.556
N0941,0.72,0.624,0.538
N0942,0.538,0.539,0.49
N0943,0.385,0.67,0.349
N0944,0.391,0.888,0.424
N0945,0.98,0.469,0.841
N0946,0.709,0.432,0.471
N0947,0.38,0.572,0.304
N0948,0.761,0.538,0.887
N0949,0.65,0.621,0.556
N0950,0.868,0.638,0.483
N0951,0.623,0.457,0.667
N0952,0.568,0.5,0.494
N0953,0.504,0.232,0.712
N0954,0.884,0.395,0.829
N0955,0.127,0.857,0.162
N0956,0.701,0.67,0.824
N0957,0.571,0.249,0.39
N0958,0.607,0.589,0.652
N0959,0.289,0.98,0.206
N0960,0.692,0.556,0.464
N0961,0.306,0.613,0.46
N0962,0.165,0.738,0.268
N0963,0.51,0.857,0.17
N0964,0.577,0.844,0.218
N0965,0.121,0.783,0.19
N0966,0.306,0.703,0.592
N0967,0.98,0.286,0.699
N0968,0.618,0.579,0.577
N0969,0.724,0.603,0.641
N0970,0.762,0.671,0.878
N0971,0.98,0.295,0.452
N0972,0.656,0.531,0.548
N0973,0.98,0.414,0.577
N0974,0.378,0.434,0.366
N0975,0.636,0.711,0.474
N0976,0.378,0.706,0.709
N0977,0.263,0.601,0.413
N0978,0.099,0.744,0.443
N0979,0.696,0.458,0.618
N0980,0.68,0.549,0.472
N0981,0.469,0.524,0.586
N0982,0.618,0.335,0.547
N0983,0.472,0.36,0.545
N0984,0.795,0.723,0.468
N0985,0.929,0.637,0.549
N0986,0.623,0.321,0.735
N0987,0.531,0.396,0.49
N0988,0.644,0.546,0.573
N0989,0.903,0.683,0.531
N0990,0.498,0.647,0.471
N0991,0.573,0.433,0.337
N0992,0.365,0.577,0.443
N0993,0.274,0.705,0.644
N0994,0.539,0.458,0.425
N0995,0.329,0.769,0.458
N0996,0.627,0.407,0.133
N0997,0.585,0.47,0.477
N0998,0.666,0.508,0.838
N0999,0.599,0.719,0.509
N1000,0.455,0.837,0.57
N1001,0.728,0.406,0.614
N1002,0.651,0.636,0.442
N1003,0.393,0.639,0.245
N1004,0.752,0.281,0.566
N1005,0.167,0.847,0.266
N1006,0.721,0.712,0.38
N1007,0.709,0.635,0.477
N1008,0.711,0.608,0.396
N1009,0.394,0.362,0.504
N1010,0.562,0.384,0.586
N1011,0.747,0.173,0.627
N1012,0.448,0.383,0.502
N1013,0.605,0.647,0.246
N1014,0.617,0.619,0.426
N1015,0.932,0.366,0.528
N1016,0.604,0.611,0.46
N1017,0.858,0.418,0.564
N1018,0.435,0.571,0.61
N1019,0.37,0.627,0.433
N1020,0.573,0.614,0.461
N1021,0.574,0.52,0.702
N1022,0.877,0.329,0.515
N1023,0.359,0.531,0.632
N1024,0.02,0.723,0.197
N1025,0.638,0.24,0.523
N1026,0.777,0.554,0.734
N1027,0.502,0.441,0.544
N1028,0.78,0.384,0.642
N1029,0.558,0.512,0.343
N1030,0.582,0.378,0.576
N1031,0.465,0.712,0.287
N1032,0.433,0.665,0.239
N1033,0.832,0.81,0.82
N1034,0.771,0.369,0.545
N1035,0.455,0.558,0.264
N1036,0.173,0.732,0.251
N1037,0.398,0.698,0.421
N1038,0.321,0.59,0.438
N1039,0.979,0.28,0.938
N1040,0.582,0.619,0.464
N1041,0.617,0.512,0.578
N1042,0.393,0.961,0.355
N1043,0.95,0.242,0.751
N1044,0.628,0.419,0.541
N1045,0.705,0.747,0.493
N1046,0.311,0.706,0.414
N1047,0.227,0.921,0.318
N1048,0.539,0.707,0.307
N1049,0.633,0.443,0.578
N1050,0.28,0.654,0.524
N1051,0.119,0.829,0.102
N1052,0.913,0.38,0.489
N1053,0.622,0.44,0.855
N1054,0.721,0.436,0.577
N1055,0.417,0.56,0.166
N1056,0.705,0.346,0.765
N1057,0.266,0.862,0.426
N1058,0.651,0.438,0.649
N1059,0.964,0.636,0.884
N1060,0.372,0.583,0.367
N1061,0.579,0.542,0.655
N1062,0.224,0.877,0.273
N1063,0.896,0.319,0.625
N1064,0.573,0.457,0.343
N1065,0.603,0.729,0.555
N1066,0.097,0.595,0.487
N1067,0.536,0.465,0.426
N1068,0.171,0.713,0.619
N1069,0.566,0.602,0.668
N1070,0.544,0.797,0.346
N1071,0.334,0.65,0.464
N1072,0.39,0.609,0.501
N1073,0.279,0.815,0.161
N1074,0.394,0.599,0.561
N1075,0.401,0.647,0.376
N1076,0.761,0.162,0.579
N1077,0.221,0.75,0.313
N1078,0.719,0.55,0.449
N1079,0.078,0.671,0.461
N1080,0.212,0.568,0.286
N1081,0.555,0.384,0.727
N1082,0.502,0.52,0.281
N1083,0.185,0.795,0.302
N1084,0.841,0.602,0.4
N1085,0.911,0.53,0.632
N1086,0.685,0.407,0.547
N1087,0.455,0.592,0.436
N1088,0.653,0.553,0.533
N1089,0.119,0.438,0.463
N1090,0.569,0.753,0.562
N1091,0.301,0.323,0.563
N1092,0.14,0.693,0.306
N1093,0.608,0.588,0.472
N1094,0.753,0.504,0.557
N1095,0.352,0.574,0.176
N1096,0.366,0.649,0.574
N1097,0.361,0.694,0.555
N1098,0.783,0.375,0.797
N1099,0.419,0.434,0.479
N1100,0.628,0.607,0.599
N1101,0.327,0.87,0.51
N1102,0.687,0.441,0.653
N1103,0.647,0.525,0.672
N1104,0.67,0.437,0.705
N1105,0.396,0.504,0.332
N1106,0.485,0.643,0.38
N1107,0.388,0.515,0.302
N1108,0.538,0.651,0.559
N1109,0.98,0.482,0.777
N1110,0.661,0.529,0.54
N1111,0.832,0.386,0.515
N1112,0.631,0.619,0.386
N1113,0.619,0.419,0.619
N1114,0.335,0.96,0.372
N1115,0.703,0.35,0.575
N1116,0.714,0.464,0.488
N1117,0.336,0.645,0.543
N1118,0.627,0.387,0.3
N1119,0.312,0.582,0.261
N1120,0.547,0.98,0.154
N1121,0.815,0.35,0.503
N1122,0.058,0.73,0.226
N1123,0.448,0.431,0.463
N1124,0.695,0.157,0.773
N1125,0.601,0.482,0.643
N1126,0.436,0.602,0.571
N1127,0.45,0.52,0.155
N1128,0.394,0.797,0.343
N1129,0.98,0.502,0.774
N1130,0.785,0.385,0.801
N1131,0.754,0.445,0.702
N1132,0.533,0.902,0.303
N1133,0.404,0.635,0.502
N1134,0.945,0.4,0.666
N1135,0.789,0.368,0.578
N1136,0.772,0.691,0.692
N1137,0.397,0.715,0.576
N1138,0.844,0.36,0.605
N1139,0.532,0.379,0.525
N1140,0.092,0.938,0.16
N1141,0.462,0.544,0.778
N1142,0.556,0.456,0.479
N1143,0.449,0.358,0.327
N1144,0.383,0.669,0.486
N1145,0.39,0.775,0.576
N1146,0.43,0.949,0.059
N1147,0.244,0.654,0.527
N1148,0.576,0.595,0.467
N1149,0.175,0.811,0.58
N1150,0.514,0.539,0.374
N1151,0.48,0.96,0.465
N1152,0.514,0.592,0.622
N1153,0.677,0.464,0.666
N1154,0.455,0.681,0.37
N1155,0.617,0.852,0.465
N1156,0.241,0.902,0.522
N1157,0.634,0.737,0.454
N1158,0.841,0.292,0.954
N1159,0.98,0.58,0.937
N1160,0.406,0.421,0.511
N1161,0.725,0.574,0.79
N1162,0.325,0.839,0.229
N1163,0.422,0.734,0.437
N1164,0.262,0.642,0.328
N1165,0.357,0.585,0.275
N1166,0.8,0.522,0.604
N1167,0.739,0.422,0.639
N1168,0.886,0.413,0.86
N1169,0.456,0.837,0.444
N1170,0.44,0.646,0.758
N1171,0.52,0.592,0.318
N1172,0.705,0.571,0.368
N1173,0.32,0.332,0.613
N1174,0.516,0.543,0.568
N1175,0.713,0.216,0.72
N1176,0.633,0.367,0.645
N1177,0.762,0.456,0.79
N1178,0.525,0.702,0.435
N1179,0.146,0.98,0.349
N1180,0.643,0.439,0.391
N1181,0.401,0.612,0.499
N1182,0.943,0.329,0.357
N1183,0.98,0.465,0.75
N1184,0.347,0.784,0.466
N1185,0.776,0.458,0.485
N1186,0.678,0.701,0.512
N1187,0.265,0.98,0.02
N1188,0.561,0.454,0.494
N1189,0.572,0.832,0.441
N1190,0.713,0.617,0.313
N1191,0.223,0.475,0.613
N1192,0.665,0.59,0.748
N1193,0.595,0.617,0.451
N1194,0.468,0.697,0.57
N1195,0.761,0.517,0.231
N1196,0.606,0.781,0.548
N1197,0.558,0.6,0.339
N1198,0.53,0.51,0.343
N1199,0.876,0.508,0.403
N1200,0.488,0.337,0.59
N1201,0.168,0.798,0.427
N1202,0.522,0.705,0.173
N1203,0.53,0.692,0.387
N1204,0.431,0.753,0.198
N1205,0.734,0.318,0.599
N1206,0.533,0.616,0.367
N1207,0.681,0.901,0.407
N1208,0.755,0.627,0.558
N1209,0.579,0.607,0.473
N1210,0.581,0.576,0.422
N1211,0.482,0.552,0.32
N1212,0.548,0.158,0.556
N1213,0.641,0.551,0.39
N1214,0.464,0.561,0.455
N1215,0.341,0.746,0.369
N1216,0.444,0.598,0.399
N1217,0.349,0.553,0.361
N1218,0.61,0.468,0.607
N1219,0.698,0.69,0.489
N1220,0.751,0.44,0.48
N1221,0.472,0.88,0.256
N1222,0.535,0.544,0.508
N1223,0.388,0.46,0.461
N1224,0.65,0.309,0.638
N1225,0.98,0.299,0.711
N1226,0.814,0.192,0.864
N1227,0.931,0.498,0.435
N1228,0.258,0.608,0.412
N1229,0.349,0.745,0.284
N1230,0.768,0.457,0.57
N1231,0.347,0.918,0.274
N1232,0.416,0.615,0.227
N1233,0.184,0.603,0.359
N1234,0.373,0.591,0.455
N1235,0.464,0.353,0.607
N1236,0.755,0.506,0.502
N1237,0.444,0.428,0.837
N1238,0.46,0.854,0.316
N1239,0.463,0.724,0.771
N1240,0.779,0.697,0.269
N1241,0.392,0.459,0.81
N1242,0.628,0.795,0.621
N1243,0.374,0.364,0.575
N1244,0.22,0.701,0.652
N1245,0.463,0.194,0.615
N1246,0.657,0.664,0.642
N1247,0.691,0.353,0.703
N1248,0.752,0.399,0.823
N1249,0.378,0.935,0.558
N1250,0.611,0.737,0.506
N1251,0.606,0.735,0.427
N1252,0.79,0.44,0.615
N1253,0.323,0.396,0.524
N1254,0.291,0.76,0.594
N1255,0.729,0.405,0.562
N1256,0.513,0.471,0.298
N1257,0.727,0.36,0.957
N1258,0.559,0.384,0.676
N1259,0.628,0.752,0.387
N1260,0.087,0.548,0.55
N1261,0.331,0.823,0.773
N1262,0.98,0.268,0.625
N1263,0.142,0.98,0.531
N1264,0.783,0.438,0.856
N1265,0.168,0.768,0.473
N1266,0.219,0.812,0.282
N1267,0.486,0.779,0.505
N1268,0.34,0.774,0.328
N1269,0.187,0.853,0.391
N1270,0.729,0.213,0.589
N1271,0.614,0.259,0.719
N1272,0.534,0.618,0.202
N1273,0.818,0.553,0.628
N1274,0.62,0.768,0.278
N1275,0.39,0.523,0.57
N1276,0.792,0.67,0.482
N1277,0.53,0.631,0.252
N1278,0.758,0.75,0.131
N1279,0.097,0.98,0.02
N1280,0.824,0.199,0.603
N1281,0.354,0.442,0.662
N1282,0.373,0.796,0.565
N1283,0.369,0.712,0.485
N1284,0.236,0.427,0.454
N1285,0.567,0.642,0.45
N1286,0.474,0.961,0.302
N1287,0.852,0.356,0.696
N1288,0.545,0.344,0.711
N1289,0.658,0.647,0.48
N1290,0.363,0.62,0.447
N1291,0.654,0.702,0.433
N1292,0.859,0.452,0.655
N1293,0.541,0.51,0.779
N1294,0.241,0.568,0.449
N1295,0.376,0.503,0.471
N1296,0.41,0.603,0.567
N1297,0.345,0.665,0.518
N1298,0.452,0.393,0.584
N1299,0.855,0.543,0.879
N1300,0.3,0.524,0.31
N1301,0.924,0.468,0.736
N1302,0.538,0.367,0.521
N1303,0.573,0.538,0.58
N1304,0.619,0.401,0.396
N1305,0.323,0.85,0.227
N1306,0.582,0.26,0.558
N1307,0.411,0.598,0.344
N1308,0.726,0.632,0.452
N1309,0.504,0.858,0.307
N1310,0.593,0.652,0.5
N1311,0.328,0.59,0.425
N1312,0.1,0.835,0.304
N1313,0.668,0.535,0.681
N1314,0.53,0.42,0.757
N1315,0.575,0.723,0.24
N1316,0.205,0.519,0.705
N1317,0.51,0.46,0.315
N1318,0.144,0.81,0.456
N1319,0.137,0.704,0.587
N1320,0.662,0.366,0.541
N1321,0.441,0.521,0.573
N1322,0.582,0.77,0.766
N1323,0.314,0.752,0.307
N1324,0.603,0.748,0.507
N1325,0.728,0.777,0.211
N1326,0.333,0.665,0.412
N1327,0.162,0.979,0.261
N1328,0.917,0.339,0.706
N1329,0.08,0.806,0.466
N1330,0.766,0.409,0.729
N1331,0.746,0.578,0.285
N1332,0.446,0.586,0.409
N1333,0.662,0.582,0.364
N1334,0.455,0.712,0.345
N1335,0.23,0.32,0.468
N1336,0.477,0.584,0.216
N1337,0.572,0.5,0.25
N1338,0.812,0.578,0.473
N1339,0.648,0.265,0.882
N1340,0.357,0.491,0.31
N1341,0.391,0.692,0.502
N1342,0.346,0.799,0.142
N1343,0.525,0.377,0.494
N1344,0.585,0.572,0.587
N1345,0.545,0.401,0.603
N1346,0.741,0.632,0.452
N1347,0.345,0.492,0.715
N1348,0.63,0.514,0.5
N1349,0.621,0.621,0.487
N1350,0.85,0.824,0.768
N1351,0.507,0.679,0.43
N1352,0.513,0.513,0.395
N1353,0.325,0.693,0.548
N1354,0.646,0.796,0.52
N1355,0.577,0.714,0.488
N1356,0.342,0.767,0.164
N1357,0.491,0.756,0.185
N1358,0.66,0.658,0.708
N1359,0.325,0.834,0.325
N1360,0.726,0.495,0.584
N1361,0.369,0.682,0.379
N1362,0.469,0.711,0.042
N1363,0.719,0.502,0.436
N1364,0.98,0.538,0.625
N1365,0.59,0.751,0.514
N1366,0.98,0.191,0.98
N1367,0.677,0.4,0.517
N1368,0.603,0.513,0.451
N1369,0.929,0.336,0.813
N1370,0.357,0.599,0.543
N1371,0.821,0.667,0.502
N1372,0.774,0.488,0.976
N1373,0.485,0.746,0.585
N1374,0.382,0.873,0.301
N1375,0.854,0.675,0.435
N1376,0.356,0.821,0.559
N1377,0.444,0.341,0.133
N1378,0.914,0.517,0.98
N1379,0.551,0.606,0.532
N1380,0.437,0.604,0.623
N1381,0.655,0.613,0.622
N1382,0.447,0.409,0.468
N1383,0.635,0.205,0.517
N1384,0.463,0.491,0.506
N1385,0.683,0.535,0.265
N1386,0.025,0.922,0.145
N1387,0.286,0.532,0.498
N1388,0.479,0.392,0.437
N1389,0.397,0.649,0.28
N1390,0.454,0.645,0.546
N1391,0.652,0.64,0.649
N1392,0.864,0.433,0.644
N1393,0.393,0.592,0.451
N1394,0.432,0.245,0.737
N1395,0.196,0.546,0.423
N1396,0.07,0.963,0.324
N1397,0.28,0.8,0.582
N1398,0.36,0.334,0.697
N1399,0.772,0.242,0.606
N1400,0.637,0.898,0.481
N1401,0.769,0.592,0.511
N1402,0.711,0.657,0.511
N1403,0.207,0.967,0.507
N1404,0.11,0.98,0.374
N1405,0.897,0.229,0.855
N1406,0.066,0.727,0.296
N1407,0.483,0.534,0.473
N1408,0.869,0.36,0.509
N1409,0.223,0.718,0.368
N1410,0.81,0.44,0.658
N1411,0.65,0.476,0.731
N1412,0.711,0.483,0.574
N1413,0.223,0.543,0.27
N1414,0.375,0.62,0.532
N1415,0.746,0.616,0.726
N1416,0.516,0.481,0.474
N1417,0.643,0.551,0.804
N1418,0.586,0.559,0.583
N1419,0.603,0.639,0.251
N1420,0.207,0.707,0.583
N1421,0.136,0.75,0.526
N1422,0.609,0.634,0.538
N1423,0.205,0.833,0.056
N1424,0.648,0.659,0.659
N1425,0.642,0.472,0.701
N1426,0.504,0.682,0.58
N1427,0.665,0.333,0.587
N1428,0.094,0.707,0.305
N1429,0.43,0.838,0.401
N1430,0.157,0.832,0.496
N1431,0.279,0.476,0.489
N1432,0.569,0.405,0.489
N1433,0.218,0.709,0.45
N1434,0.348,0.82,0.174
N1435,0.98,0.109,0.784
N1436,0.551,0.652,0.606
N1437,0.804,0.444,0.726
N1438,0.495,0.98,0.275
N1439,0.776,0.447,0.384
