sample_id,bile_acids,scfa,tryptophan_metabolism
N1440,0.555,0.618,0.562
N1441,0.591,0.749,0.633
N1442,0.61,0.448,0.596
N1443,0.852,0.406,0.723
N1444,0.335,0.541,0.373
N1445,0.313,0.709,0.419
N1446,0.585,0.574,0.547
N1447,0.698,0.436,0.671
N1448,0.433,0.555,0.196
N1449,0.246,0.657,0.125
N1450,0.409,0.78,0.409
N1451,0.98,0.612,0.504
N1452,0.362,0.572,0.453
N1453,0.509,0.548,0.425
N1454,0.44,0.764,0.706
N1455,0.496,0.647,0.482
N1456,0.508,0.517,0.171
N1457,0.98,0.63,0.797
N1458,0.8,0.348,0.566
N1459,0.741,0.428,0.662
N1460,0.664,0.44,0.498
N1461,0.586,0.54,0.514
N1462,0.02,0.949,0.415
N1463,0.609,0.331,0.507
N1464,0.428,0.376,0.486
N1465,0.272,0.864,0.109
N1466,0.386,0.334,0.579
N1467,0.524,0.643,0.621
N1468,0.374,0.651,0.504
N1469,0.434,0.536,0.463
N1470,0.488,0.532,0.636
N1471,0.404,0.879,0.25
N1472,0.898,0.246,0.663
N1473,0.388,0.61,0.469
N1474,0.238,0.98,0.068
N1475,0.764,0.289,0.766
N1476,0.189,0.98,0.299
N1477,0.49,0.052,0.816
N1478,0.581,0.709,0.777
N1479,0.305,0.445,0.687
N1480,0.745,0.433,0.488
N1481,0.061,0.525,0.607
N1482,0.399,0.496,0.582
N1483,0.657,0.497,0.564
N1484,0.454,0.6,0.427
N1485,0.039,0.738,0.582
N1486,0.825,0.557,0.567
N1487,0.65,0.51,0.5
N1488,0.087,0.596,0.417
N1489,0.535,0.795,0.517
N1490,0.502,0.511,0.389
N1491,0.431,0.98,0.273
N1492,0.63,0.523,0.429
N1493,0.335,0.888,0.234
N1494,0.68,0.35,0.436
N1495,0.841,0.475,0.533
N1496,0.5,0.485,0.384
N1497,0.313,0.686,0.44
N1498,0.722,0.319,0.815
N1499,0.655,0.724,0.218
N1500,0.323,0.839,0.317
N1501,0.597,0.436,0.612
N1502,0.189,0.779,0.442
N1503,0.482,0.529,0.546
N1504,0.48,0.966,0.412
N1505,0.386,0.727,0.477
N1506,0.644,0.697,0.321
N1507,0.879,0.351,0.458
N1508,0.635,0.33,0.592
N1509,0.661,0.385,0.631
N1510,0.636,0.356,0.439
N1511,0.627,0.756,0.473
N1512,0.242,0.381,0.441
N1513,0.558,0.421,0.691
N1514,0.714,0.685,0.499
N1515,0.63,0.791,0.048
N1516,0.808,0.367,0.712
N1517,0.743,0.314,0.863
N1518,0.956,0.313,0.778
N1519,0.798,0.358,0.697
N1520,0.745,0.298,0.873
N1521,0.246,0.44,0.396
N1522,0.614,0.507,0.456
N1523,0.074,0.716,0.616
N1524,0.331,0.539,0.341
N1525,0.562,0.52,0.425
N1526,0.647,0.804,0.361
N1527,0.512,0.25,0.603
N1528,0.208,0.739,0.416
N1529,0.542,0.391,0.622
N1530,0.628,0.369,0.634
N1531,0.841,0.357,0.623
N1532,0.906,0.412,0.784
N1533,0.575,0.567,0.495
N1534,0.577,0.489,0.513
N1535,0.442,0.763,0.136
N1536,0.302,0.824,0.356
N1537,0.712,0.658,0.574
N1538,0.668,0.409,0.582
N1539,0.516,0.363,0.499
N1540,0.409,0.604,0.554
N1541,0.392,0.797,0.274
N1542,0.673,0.905,0.309
N1543,0.327,0.506,0.591
N1544,0.844,0.568,0.606
N1545,0.826,0.389,0.459
N1546,0.594,0.525,0.461
N1547,0.359,0.98,0.098
N1548,0.134,0.6,0.571
N1549,0.503,0.372,0.534
N1550,0.812,0.605,0.533
N1551,0.465,0.238,0.635
N1552,0.572,0.21,0.46
N1553,0.644,0.751,0.333
N1554,0.285,0.691,0.3
N1555,0.444,0.675,0.255
N1556,0.054,0.877,0.152
N1557,0.441,0.514,0.474
N1558,0.608,0.401,0.42
N1559,0.472,0.758,0.267
N1560,0.549,0.658,0.402
N1561,0.522,0.385,0.818
N1562,0.342,0.423,0.6
N1563,0.147,0.643,0.028
N1564,0.318,0.532,0.484
N1565,0.286,0.422,0.429
N1566,0.581,0.429,0.614
N1567,0.435,0.98,0.411
N1568,0.685,0.58,0.785
N1569,0.942,0.368,0.705
N1570,0.38,0.919,0.277
N1571,0.483,0.694,0.33
N1572,0.184,0.921,0.3
N1573,0.674,0.369,0.686
N1574,0.194,0.786,0.471
N1575,0.41,0.877,0.336
N1576,0.391,0.585,0.727
N1577,0.579,0.627,0.425
N1578,0.436,0.385,0.64
N1579,0.594,0.475,0.437
N1580,0.83,0.372,0.598
N1581,0.614,0.748,0.507
N1582,0.38,0.98,0.313
N1583,0.02,0.842,0.435
N1584,0.298,0.98,0.373
N1585,0.322,0.02,0.98
N1586,0.259,0.783,0.386
N1587,0.344,0.493,0.457
N1588,0.533,0.462,0.684
N1589,0.403,0.453,0.286
N1590,0.478,0.733,0.071
N1591,0.349,0.413,0.546
N1592,0.577,0.41,0.503
N1593,0.356,0.966,0.306
N1594,0.456,0.506,0.503
N1595,0.54,0.677,0.98
N1596,0.278,0.98,0.494
N1597,0.98,0.567,0.523
N1598,0.573,0.646,0.66
N1599,0.8,0.321,0.522
N1600,0.801,0.363,0.566
N1601,0.631,0.617,0.696
N1602,0.323,0.98,0.064
N1603,0.704,0.468,0.594
N1604,0.546,0.575,0.501
N1605,0.457,0.704,0.557
N1606,0.527,0.688,0.398
N1607,0.76,0.646,0.398
N1608,0.595,0.346,0.749
N1609,0.959,0.216,0.43
N1610,0.312,0.615,0.399
N1611,0.642,0.563,0.35
N1612,0.809,0.421,0.98
N1613,0.477,0.363,0.619
N1614,0.553,0.416,0.62
N1615,0.348,0.713,0.379
N1616,0.797,0.427,0.714
N1617,0.619,0.559,0.47
N1618,0.467,0.654,0.489
N1619,0.487,0.47,0.397
N1620,0.106,0.49,0.437
N1621,0.725,0.545,0.681
N1622,0.751,0.745,0.481
N1623,0.314,0.67,0.365
N1624,0.905,0.668,0.613
N1625,0.588,0.616,0.661
N1626,0.98,0.384,0.457
N1627,0.701,0.448,0.576
N1628,0.355,0.286,0.44
N1629,0.304,0.736,0.508
N1630,0.875,0.435,0.632
N1631,0.422,0.373,0.664
N1632,0.268,0.705,0.285
N1633,0.16,0.558,0.583
N1634,0.538,0.567,0.575
N1635,0.535,0.503,0.413
N1636,0.109,0.876,0.252
N1637,0.315,0.883,0.358
N1638,0.322,0.724,0.57
N1639,0.543,0.52,0.558
N1640,0.713,0.38,0.562
N1641,0.388,0.38,0.703
N1642,0.533,0.457,0.409
N1643,0.522,0.544,0.347
N1644,0.846,0.392,0.436
N1645,0.645,0.63,0.746
N1646,0.98,0.56,0.581
N1647,0.288,0.545,0.693
N1648,0.659,0.847,0.561
N1649,0.648,0.414,0.524
N1650,0.606,0.567,0.678
N1651,0.354,0.544,0.37
N1652,0.756,0.593,0.542
N1653,0.653,0.606,0.337
N1654,0.254,0.493,0.732
N1655,0.408,0.514,0.628
N1656,0.251,0.555,0.416
N1657,0.116,0.571,0.584
N1658,0.383,0.818,0.451
N1659,0.514,0.646,0.431
N1660,0.746,0.627,0.585
N1661,0.388,0.586,0.601
N1662,0.169,0.823,0.384
N1663,0.832,0.559,0.536
N1664,0.121,0.855,0.271
N1665,0.25,0.767,0.555
N1666,0.652,0.749,0.271
N1667,0.687,0.602,0.43
N1668,0.645,0.825,0.561
N1669,0.645,0.627,0.359
N1670,0.051,0.98,0.352
N1671,0.98,0.659,0.794
N1672,0.423,0.872,0.447
N1673,0.468,0.155,0.664
N1674,0.934,0.096,0.909
N1675,0.505,0.634,0.553
N1676,0.892,0.265,0.307
N1677,0.752,0.59,0.419
N1678,0.691,0.822,0.591
N1679,0.919,0.244,0.611
N1680,0.392,0.868,0.345
N1681,0.529,0.275,0.51
N1682,0.666,0.676,0.638
N1683,0.438,0.334,0.592
N1684,0.392,0.507,0.502
N1685,0.156,0.919,0.358
N1686,0.847,0.222,0.695
N1687,0.339,0.622,0.401
N1688,0.548,0.462,0.445
N1689,0.728,0.625,0.453
N1690,0.265,0.64,0.543
N1691,0.494,0.356,0.564
N1692,0.617,0.538,0.632
N1693,0.382,0.565,0.482
N1694,0.44,0.754,0.548
N1695,0.775,0.364,0.648
N1696,0.98,0.388,0.809
N1697,0.4,0.75,0.423
N1698,0.216,0.676,0.392
N1699,0.471,0.282,0.644
N1700,0.401,0.797,0.432
N1701,0.791,0.456,0.441
N1702,0.19,0.98,0.152
N1703,0.98,0.241,0.92
N1704,0.455,0.398,0.559
N1705,0.433,0.581,0.334
N1706,0.3,0.5,0.629
N1707,0.231,0.633,0.134
N1708,0.401,0.351,0.575
N1709,0.199,0.867,0.653
N1710,0.291,0.636,0.616
N1711,0.56,0.648,0.777
N1712,0.595,0.371,0.611
N1713,0.604,0.576,0.824
N1714,0.98,0.185,0.589
N1715,0.42,0.64,0.578
N1716,0.721,0.44,0.683
N1717,0.57,0.531,0.724
N1718,0.34,0.746,0.393
N1719,0.838,0.461,0.521
N1720,0.392,0.644,0.41
N1721,0.397,0.539,0.477
N1722,0.248,0.875,0.218
N1723,0.823,0.382,0.705
N1724,0.38,0.643,0.297
N1725,0.838,0.326,0.658
N1726,0.652,0.441,0.281
N1727,0.666,0.454,0.591
N1728,0.783,0.66,0.657
N1729,0.602,0.475,0.642
N1730,0.353,0.632,0.207
N1731,0.262,0.806,0.655
N1732,0.868,0.552,0.703
N1733,0.634,0.464,0.449
N1734,0.49,0.896,0.298
N1735,0.336,0.377,0.733
N1736,0.695,0.528,0.842
N1737,0.677,0.405,0.937
N1738,0.661,0.232,0.425
N1739,0.533,0.707,0.279
N1740,0.455,0.629,0.509
N1741,0.728,0.037,0.716
N1742,0.602,0.392,0.563
N1743,0.463,0.234,0.454
N1744,0.713,0.748,0.73
N1745,0.617,0.904,0.435
N1746,0.529,0.675,0.197
N1747,0.586,0.505,0.566
N1748,0.608,0.343,0.589
N1749,0.369,0.574,0.716
N1750,0.254,0.707,0.417
N1751,0.442,0.559,0.334
N1752,0.388,0.811,0.371
N1753,0.427,0.387,0.477
N1754,0.266,0.659,0.364
N1755,0.333,0.57,0.45
N1756,0.682,0.234,0.332
N1757,0.49,0.821,0.424
N1758,0.439,0.716,0.224
N1759,0.438,0.521,0.674
N1760,0.864,0.481,0.654
N1761,0.376,0.861,0.408
N1762,0.274,0.793,0.572
N1763,0.735,0.164,0.865
N1764,0.518,0.852,0.584
N1765,0.729,0.517,0.569
N1766,0.574,0.814,0.415
N1767,0.375,0.715,0.281
N1768,0.783,0.502,0.8
N1769,0.443,0.74,0.504
N1770,0.507,0.462,0.646
N1771,0.7,0.378,0.599
N1772,0.465,0.612,0.602
N1773,0.42,0.593,0.376
N1774,0.492,0.413,0.322
N1775,0.314,0.43,0.347
N1776,0.465,0.582,0.402
N1777,0.753,0.441,0.445
N1778,0.659,0.4,0.664
N1779,0.429,0.438,0.458
N1780,0.557,0.709,0.211
N1781,0.644,0.493,0.668
N1782,0.222,0.764,0.213
N1783,0.758,0.366,0.677
N1784,0.593,0.538,0.328
N1785,0.686,0.372,0.445
N1786,0.286,0.98,0.109
N1787,0.684,0.438,0.653
N1788,0.57,0.279,0.485
N1789,0.113,0.98,0.415
N1790,0.193,0.558,0.238
N1791,0.617,0.558,0.454
N1792,0.184,0.827,0.511
N1793,0.546,0.558,0.395
N1794,0.221,0.611,0.515
N1795,0.077,0.836,0.039
N1796,0.844,0.476,0.648
N1797,0.565,0.442,0.448
N1798,0.446,0.875,0.581
N1799,0.495,0.555,0.407
N1800,0.51,0.767,0.28
N1801,0.521,0.854,0.444
N1802,0.41,0.98,0.316
N1803,0.572,0.592,0.724
N1804,0.279,0.767,0.422
N1805,0.693,0.469,0.609
N1806,0.442,0.797,0.122
N1807,0.602,0.661,0.589
N1808,0.873,0.281,0.839
N1809,0.381,0.643,0.451
N1810,0.441,0.156,0.727
N1811,0.084,0.626,0.361
N1812,0.373,0.663,0.528
N1813,0.61,0.511,0.666
N1814,0.558,0.468,0.526
N1815,0.455,0.49,0.435
N1816,0.437,0.439,0.567
N1817,0.535,0.711,0.47
N1818,0.217,0.807,0.375
N1819,0.652,0.707,0.585
N1820,0.803,0.57,0.412
N1821,0.745,0.727,0.449
N1822,0.753,0.452,0.821
N1823,0.648,0.245,0.659
N1824,0.716,0.749,0.404
N1825,0.326,0.572,0.586
N1826,0.332,0.773,0.493
N1827,0.945,0.437,0.857
N1828,0.573,0.624,0.292
N1829,0.512,0.647,0.412
N1830,0.397,0.486,0.533
N1831,0.577,0.464,0.441
N1832,0.301,0.679,0.44
N1833,0.235,0.681,0.234
N1834,0.107,0.888,0.327
N1835,0.597,0.328,0.691
N1836,0.394,0.873,0.554
N1837,0.764,0.901,0.504
N1838,0.475,0.626,0.325
N1839,0.455,0.714,0.656
N1840,0.225,0.906,0.592
N1841,0.392,0.418,0.773
N1842,0.02,0.702,0.3
N1843,0.241,0.799,0.231
N1844,0.336,0.605,0.37
N1845,0.665,0.721,0.336
N1846,0.232,0.961,0.172
N1847,0.34,0.745,0.478
N1848,0.346,0.494,0.473
N1849,0.264,0.761,0.317
N1850,0.795,0.672,0.547
N1851,0.592,0.627,0.524
N1852,0.555,0.844,0.5
N1853,0.49,0.661,0.626
N1854,0.616,0.386,0.809
N1855,0.285,0.618,0.533
N1856,0.121,0.803,0.289
N1857,0.416,0.717,0.462
N1858,0.603,0.98,0.536
N1859,0.068,0.72,0.253
N1860,0.78,0.266,0.561
N1861,0.514,0.633,0.534
N1862,0.785,0.357,0.486
N1863,0.739,0.184,0.57
N1864,0.445,0.765,0.284
N1865,0.478,0.851,0.454
N1866,0.324,0.973,0.449
N1867,0.927,0.363,0.447
N1868,0.55,0.604,0.248
N1869,0.623,0.588,0.391
N1870,0.371,0.633,0.205
N1871,0.537,0.68,0.746
N1872,0.702,0.528,0.649
N1873,0.779,0.488,0.603
N1874,0.291,0.923,0.297
N1875,0.68,0.352,0.79
N1876,0.867,0.255,0.59
N1877,0.815,0.245,0.641
N1878,0.297,0.558,0.288
N1879,0.195,0.98,0.301
N1880,0.172,0.899,0.567
N1881,0.509,0.278,0.633
N1882,0.409,0.649,0.417
N1883,0.694,0.344,0.597
N1884,0.296,0.749,0.279
N1885,0.164,0.691,0.592
N1886,0.438,0.496,0.589
N1887,0.362,0.625,0.13
N1888,0.885,0.325,0.586
N1889,0.404,0.652,0.56
N1890,0.35,0.772,0.325
N1891,0.31,0.682,0.397
N1892,0.667,0.474,0.593
N1893,0.618,0.741,0.41
N1894,0.502,0.649,0.613
N1895,0.505,0.485,0.634
N1896,0.694,0.376,0.467
N1897,0.849,0.551,0.524
N1898,0.559,0.553,0.623
N1899,0.508,0.556,0.475
N1900,0.748,0.598,0.461
N1901,0.406,0.745,0.328
N1902,0.815,0.394,0.655
N1903,0.501,0.484,0.601
N1904,0.192,0.584,0.209
N1905,0.826,0.715,0.479
N1906,0.467,0.492,0.504
N1907,0.919,0.328,0.609
N1908,0.579,0.483,0.688
N1909,0.476,0.647,0.468
N1910,0.971,0.319,0.717
N1911,0.236,0.6,0.42
N1912,0.551,0.915,0.356
N1913,0.61,0.581,0.436
N1914,0.157,0.738,0.338
N1915,0.419,0.478,0.565
N1916,0.206,0.718,0.355
N1917,0.539,0.913,0.131
N1918,0.735,0.584,0.609
N1919,0.434,0.618,0.606
N1920,0.345,0.689,0.368
N1921,0.756,0.535,0.548
N1922,0.387,0.753,0.122
N1923,0.319,0.607,0.343
N1924,0.227,0.561,0.659
N1925,0.461,0.645,0.468
N1926,0.214,0.88,0.233
N1927,0.509,0.928,0.239
N1928,0.772,0.256,0.887
N1929,0.625,0.763,0.552
N1930,0.402,0.167,0.395
N1931,0.291,0.443,0.265
N1932,0.403,0.707,0.727
N1933,0.608,0.421,0.733
N1934,0.965,0.311,0.498
N1935,0.652,0.3,0.43
N1936,0.565,0.403,0.696
N1937,0.488,0.518,0.596
N1938,0.324,0.742,0.788
N1939,0.608,0.799,0.455
N1940,0.803,0.955,0.661
N1941,0.435,0.98,0.241
N1942,0.493,0.635,0.511
N1943,0.389,0.566,0.505
N1944,0.448,0.353,0.598
N1945,0.976,0.372,0.883
N1946,0.575,0.83,0.401
N1947,0.98,0.156,0.934
N1948,0.439,0.652,0.284
N1949,0.478,0.93,0.494
N1950,0.942,0.364,0.681
N1951,0.98,0.617,0.599
N1952,0.717,0.432,0.867
N1953,0.38,0.586,0.414
N1954,0.415,0.355,0.629
N1955,0.764,0.153,0.833
N1956,0.245,0.591,0.604
N1957,0.522,0.866,0.323
N1958,0.605,0.248,0.87
N1959,0.708,0.194,0.608
N1960,0.479,0.412,0.567
N1961,0.464,0.484,0.474
N1962,0.485,0.276,0.666
N1963,0.568,0.663,0.612
N1964,0.98,0.385,0.783
N1965,0.38,0.575,0.31
N1966,0.229,0.813,0.522
N1967,0.823,0.62,0.624
N1968,0.465,0.42,0.532
N1969,0.02,0.846,0.458
N1970,0.617,0.648,0.424
N1971,0.528,0.547,0.46
N1972,0.551,0.67,0.622
N1973,0.567,0.839,0.289
N1974,0.485,0.575,0.775
N1975,0.181,0.85,0.02
N1976,0.249,0.557,0.397
N1977,0.596,0.618,0.185
N1978,0.842,0.293,0.658
N1979,0.659,0.583,0.492
N1980,0.744,0.621,0.381
N1981,0.665,0.697,0.547
N1982,0.546,0.641,0.68
N1983,0.369,0.7,0.748
N1984,0.283,0.585,0.02
N1985,0.663,0.4,0.649
N1986,0.427,0.781,0.346
N1987,0.708,0.587,0.454
N1988,0.154,0.709,0.49
N1989,0.661,0.49,0.685
N1990,0.22,0.72,0.522
N1991,0.466,0.564,0.391
N1992,0.693,0.341,0.52
N1993,0.217,0.753,0.317
N1994,0.165,0.528,0.379
N1995,0.501,0.501,0.514
N1996,0.816,0.648,0.382
N1997,0.168,0.403,0.499
N1998,0.408,0.6,0.499
N1999,0.606,0.533,0.308
N2000,0.923,0.502,0.879
N2001,0.769,0.497,0.836
N2002,0.627,0.408,0.569
N2003,0.02,0.794,0.344
N2004,0.195,0.756,0.154
N2005,0.482,0.652,0.346
N2006,0.447,0.296,0.673
N2007,0.425,0.481,0.391
N2008,0.441,0.563,0.579
N2009,0.435,0.401,0.481
N2010,0.681,0.474,0.453
N2011,0.498,0.828,0.467
N2012,0.824,0.572,0.645
N2013,0.657,0.647,0.676
N2014,0.528,0.433,0.461
N2015,0.761,0.494,0.779
N2016,0.67,0.77,0.57
N2017,0.536,0.678,0.433
N2018,0.772,0.475,0.581
N2019,0.481,0.541,0.463
N2020,0.506,0.493,0.436
N2021,0.481,0.502,0.594
N2022,0.659,0.298,0.541
N2023,0.493,0.482,0.673
N2024,0.51,0.844,0.403
N2025,0.546,0.926,0.294
N2026,0.666,0.222,0.556
N2027,0.283,0.69,0.531
N2028,0.633,0.254,0.69
N2029,0.668,0.742,0.685
N2030,0.522,0.743,0.782
N2031,0.639,0.493,0.677
N2032,0.283,0.626,0.55
N2033,0.595,0.684,0.748
N2034,0.38,0.876,0.288
N2035,0.644,0.334,0.403
N2036,0.381,0.597,0.69
N2037,0.347,0.02,0.271
N2038,0.433,0.362,0.636
N2039,0.444,0.59,0.491
N2040,0.43,0.384,0.622
N2041,0.29,0.795,0.255
N2042,0.586,0.47,0.481
N2043,0.629,0.48,0.72
N2044,0.244,0.796,0.255
N2045,0.644,0.221,0.932
N2046,0.15,0.694,0.416
N2047,0.378,0.328,0.479
N2048,0.629,0.714,0.643
N2049,0.767,0.383,0.456
N2050,0.256,0.417,0.436
N2051,0.292,0.555,0.689
N2052,0.435,0.582,0.495
N2053,0.372,0.541,0.692
N2054,0.616,0.481,0.561
N2055,0.58,0.565,0.407
N2056,0.55,0.581,0.549
N2057,0.37,0.492,0.613
N2058,0.296,0.55,0.402
N2059,0.109,0.807,0.444
N2060,0.433,0.588,0.216
N2061,0.376,0.98,0.32
N2062,0.367,0.653,0.489
N2063,0.643,0.629,0.489
N2064,0.502,0.662,0.458
N2065,0.479,0.477,0.343
N2066,0.352,0.69,0.373
N2067,0.313,0.597,0.269
N2068,0.55,0.545,0.596
N2069,0.819,0.753,0.316
N2070,0.212,0.736,0.283
N2071,0.401,0.914,0.406
N2072,0.23,0.452,0.508
N2073,0.347,0.698,0.302
N2074,0.024,0.623,0.191
N2075,0.367,0.661,0.54
N2076,0.515,0.406,0.266
N2077,0.682,0.633,0.636
N2078,0.615,0.68,0.368
N2079,0.349,0.38,0.559
N2080,0.325,0.749,0.311
N2081,0.72,0.62,0.27
N2082,0.169,0.708,0.436
N2083,0.02,0.642,0.476
N2084,0.514,0.499,0.748
N2085,0.372,0.776,0.191
N2086,0.568,0.586,0.757
N2087,0.528,0.47,0.693
N2088,0.588,0.722,0.287
N2089,0.345,0.777,0.509
N2090,0.404,0.51,0.412
N2091,0.289,0.376,0.438
N2092,0.804,0.484,0.538
N2093,0.845,0.489,0.541
N2094,0.552,0.588,0.389
N2095,0.674,0.675,0.778
N2096,0.594,0.735,0.503
N2097,0.529,0.557,0.537
N2098,0.347,0.646,0.574
N2099,0.476,0.727,0.251
N2100,0.429,0.691,0.581
N2101,0.549,0.817,0.212
N2102,0.13,0.98,0.367
N2103,0.686,0.442,0.673
N2104,0.719,0.501,0.592
N2105,0.222,0.555,0.244
N2106,0.365,0.826,0.107
N2107,0.492,0.558,0.482
N2108,0.442,0.98,0.763
N2109,0.563,0.511,0.554
N2110,0.609,0.678,0.263
N2111,0.486,0.519,0.596
N2112,0.272,0.521,0.415
N2113,0.288,0.463,0.542
N2114,0.289,0.974,0.263
N2115,0.586,0.687,0.587
N2116,0.376,0.968,0.119
N2117,0.741,0.563,0.376
N2118,0.466,0.915,0.422
N2119,0.32,0.399,0.263
N2120,0.582,0.363,0.68
N2121,0.557,0.24,0.484
N2122,0.791,0.121,0.62
N2123,0.553,0.744,0.286
N2124,0.723,0.636,0.383
N2125,0.736,0.458,0.87
N2126,0.02,0.768,0.368
N2127,0.365,0.72,0.501
N2128,0.42,0.648,0.431
N2129,0.269,0.736,0.587
N2130,0.272,0.476,0.34
N2131,0.829,0.653,0.767
N2132,0.632,0.459,0.401
N2133,0.717,0.639,0.622
N2134,0.45,0.364,0.39
N2135,0.583,0.388,0.366
N2136,0.334,0.808,0.426
N2137,0.57,0.896,0.54
N2138,0.205,0.821,0.272
N2139,0.98,0.357,0.784
N2140,0.622,0.644,0.418
N2141,0.869,0.336,0.744
N2142,0.374,0.502,0.44
N2143,0.433,0.831,0.395
N2144,0.469,0.529,0.613
N2145,0.517,0.508,0.646
N2146,0.98,0.524,0.651
N2147,0.124,0.976,0.354
N2148,0.681,0.545,0.558
N2149,0.313,0.585,0.073
N2150,0.624,0.71,0.416
N2151,0.807,0.275,0.666
N2152,0.98,0.24,0.945
N2153,0.557,0.646,0.574
N2154,0.883,0.598,0.735
N2155,0.559,0.734,0.543
N2156,0.859,0.389,0.953
N2157,0.373,0.386,0.633
N2158,0.326,0.481,0.667
