sample_id,bile_acids,scfa,tryptophan_metabolism
N2159,0.564,0.572,0.414
N2160,0.593,0.767,0.498
N2161,0.502,0.509,0.192
N2162,0.557,0.751,0.444
N2163,0.542,0.468,0.932
N2164,0.664,0.346,0.582
N2165,0.635,0.565,0.669
N2166,0.504,0.657,0.732
N2167,0.338,0.674,0.54
N2168,0.721,0.456,0.44
N2169,0.479,0.696,0.486
N2170,0.657,0.193,0.547
N2171,0.412,0.57,0.391
N2172,0.961,0.606,0.539
N2173,0.519,0.54,0.459
N2174,0.803,0.481,0.586
N2175,0.273,0.579,0.375
N2176,0.693,0.659,0.282
N2177,0.807,0.707,0.413
N2178,0.294,0.456,0.504
N2179,0.646,0.629,0.6
N2180,0.459,0.618,0.699
N2181,0.645,0.208,0.596
N2182,0.319,0.376,0.936
N2183,0.279,0.444,0.779
N2184,0.063,0.98,0.049
N2185,0.331,0.466,0.402
N2186,0.409,0.46,0.532
N2187,0.291,0.593,0.847
N2188,0.444,0.423,0.476
N2189,0.75,0.622,0.699
N2190,0.345,0.623,0.669
N2191,0.67,0.898,0.161
N2192,0.499,0.673,0.661
N2193,0.736,0.297,0.69
N2194,0.577,0.744,0.51
N2195,0.456,0.628,0.669
N2196,0.553,0.544,0.641
N2197,0.636,0.57,0.916
N2198,0.951,0.369,0.901
N2199,0.54,0.625,0.398
N2200,0.494,0.532,0.606
N2201,0.685,0.287,0.98
N2202,0.202,0.413,0.239
N2203,0.584,0.764,0.419
N2204,0.922,0.509,0.55
N2205,0.641,0.714,0.653
N2206,0.75,0.448,0.7
N2207,0.754,0.383,0.635
N2208,0.472,0.618,0.557
N2209,0.651,0.823,0.456
N2210,0.98,0.611,0.566
N2211,0.533,0.473,0.633
N2212,0.867,0.355,0.755
N2213,0.342,0.534,0.436
N2214,0.415,0.71,0.507
N2215,0.303,0.549,0.381
N2216,0.418,0.441,0.51
N2217,0.526,0.671,0.593
N2218,0.531,0.488,0.719
N2219,0.285,0.849,0.275
N2220,0.482,0.744,0.487
N2221,0.788,0.377,0.701
N2222,0.488,0.357,0.501
N2223,0.495,0.443,0.629
N2224,0.174,0.798,0.299
N2225,0.49,0.553,0.616
N2226,0.686,0.738,0.701
N2227,0.933,0.128,0.953
N2228,0.269,0.613,0.532
N2229,0.654,0.653,0.591
N2230,0.117,0.663,0.425
N2231,0.838,0.221,0.706
N2232,0.824,0.487,0.609
N2233,0.841,0.317,0.587
N2234,0.659,0.559,0.517
N2235,0.502,0.649,0.592
N2236,0.758,0.384,0.428
N2237,0.781,0.52,0.536
N2238,0.42,0.539,0.443
N2239,0.166,0.531,0.25
N2240,0.453,0.734,0.627
N2241,0.736,0.807,0.573
N2242,0.653,0.378,0.497
N2243,0.427,0.632,0.491
N2244,0.53,0.407,0.414
N2245,0.464,0.565,0.734
N2246,0.31,0.416,0.44
N2247,0.668,0.406,0.608
N2248,0.308,0.451,0.491
N2249,0.756,0.656,0.646
N2250,0.588,0.403,0.756
N2251,0.288,0.563,0.721
N2252,0.257,0.821,0.262
N2253,0.437,0.837,0.622
N2254,0.669,0.505,0.663
N2255,0.683,0.694,0.279
N2256,0.581,0.477,0.451
N2257,0.669,0.117,0.592
N2258,0.224,0.481,0.662
N2259,0.425,0.763,0.117
N2260,0.553,0.578,0.296
N2261,0.543,0.336,0.631
N2262,0.406,0.309,0.262
N2263,0.377,0.418,0.61
N2264,0.383,0.327,0.646
N2265,0.515,0.458,0.654
N2266,0.582,0.538,0.409
N2267,0.661,0.23,0.625
N2268,0.243,0.497,0.662
N2269,0.98,0.158,0.576
N2270,0.884,0.072,0.798
N2271,0.423,0.931,0.431
N2272,0.476,0.653,0.515
N2273,0.361,0.664,0.437
N2274,0.814,0.356,0.764
N2275,0.287,0.555,0.209
N2276,0.707,0.563,0.612
N2277,0.453,0.842,0.468
N2278,0.207,0.431,0.4
N2279,0.7,0.615,0.67
N2280,0.675,0.957,0.735
N2281,0.247,0.44,0.334
N2282,0.479,0.563,0.449
N2283,0.389,0.871,0.431
N2284,0.195,0.831,0.315
N2285,0.607,0.515,0.778
N2286,0.782,0.442,0.764
N2287,0.637,0.737,0.576
N2288,0.464,0.358,0.407
N2289,0.521,0.447,0.591
N2290,0.837,0.518,0.655
N2291,0.932,0.254,0.722
N2292,0.29,0.595,0.551
N2293,0.862,0.616,0.573
N2294,0.02,0.98,0.18
N2295,0.54,0.637,0.529
N2296,0.379,0.398,0.635
N2297,0.89,0.334,0.654
N2298,0.424,0.734,0.308
N2299,0.529,0.813,0.413
N2300,0.493,0.517,0.544
N2301,0.432,0.082,0.596
N2302,0.556,0.486,0.488
N2303,0.384,0.449,0.322
N2304,0.057,0.769,0.213
N2305,0.585,0.816,0.666
N2306,0.472,0.583,0.624
N2307,0.572,0.666,0.311
N2308,0.587,0.3,0.48
N2309,0.658,0.485,0.681
N2310,0.501,0.547,0.58
N2311,0.508,0.548,0.388
N2312,0.584,0.443,0.603
N2313,0.39,0.777,0.721
N2314,0.711,0.486,0.74
N2315,0.499,0.67,0.547
N2316,0.253,0.781,0.227
N2317,0.02,0.684,0.053
N2318,0.326,0.441,0.567
N2319,0.394,0.621,0.444
N2320,0.624,0.598,0.545
N2321,0.55,0.521,0.49
N2322,0.108,0.98,0.39
N2323,0.691,0.482,0.558
N2324,0.74,0.54,0.462
N2325,0.785,0.524,0.515
N2326,0.02,0.933,0.349
N2327,0.723,0.352,0.542
N2328,0.705,0.283,0.77
N2329,0.797,0.332,0.98
N2330,0.533,0.407,0.626
N2331,0.443,0.56,0.464
N2332,0.224,0.744,0.342
N2333,0.676,0.634,0.521
N2334,0.457,0.98,0.246
N2335,0.28,0.792,0.4
N2336,0.605,0.48,0.561
N2337,0.657,0.516,0.608
N2338,0.543,0.517,0.436
N2339,0.558,0.559,0.562
N2340,0.294,0.541,0.511
N2341,0.465,0.503,0.334
N2342,0.189,0.827,0.414
N2343,0.039,0.98,0.394
N2344,0.798,0.395,0.521
N2345,0.358,0.718,0.217
N2346,0.567,0.746,0.434
N2347,0.428,0.824,0.292
N2348,0.487,0.495,0.693
N2349,0.55,0.463,0.493
N2350,0.854,0.586,0.423
N2351,0.261,0.533,0.532
N2352,0.549,0.98,0.445
N2353,0.835,0.316,0.709
N2354,0.24,0.706,0.322
N2355,0.439,0.662,0.404
N2356,0.498,0.57,0.394
N2357,0.507,0.407,0.649
N2358,0.858,0.605,0.357
N2359,0.602,0.55,0.431
N2360,0.478,0.546,0.39
N2361,0.16,0.659,0.358
N2362,0.492,0.652,0.382
N2363,0.538,0.624,0.325
N2364,0.63,0.224,0.8
N2365,0.415,0.714,0.381
N2366,0.508,0.445,0.527
N2367,0.348,0.781,0.512
N2368,0.524,0.543,0.472
N2369,0.702,0.735,0.752
N2370,0.444,0.631,0.846
N2371,0.581,0.371,0.61
N2372,0.149,0.714,0.473
N2373,0.799,0.307,0.737
N2374,0.332,0.662,0.503
N2375,0.378,0.741,0.528
N2376,0.779,0.119,0.787
N2377,0.681,0.423,0.653
N2378,0.486,0.612,0.399
N2379,0.972,0.714,0.309
N2380,0.581,0.749,0.466
N2381,0.45,0.438,0.833
N2382,0.948,0.505,0.706
N2383,0.607,0.962,0.514
N2384,0.02,0.896,0.119
N2385,0.605,0.803,0.512
N2386,0.542,0.756,0.439
N2387,0.488,0.612,0.653
N2388,0.489,0.87,0.364
N2389,0.917,0.179,0.562
N2390,0.692,0.664,0.294
N2391,0.625,0.612,0.605
N2392,0.123,0.641,0.3
N2393,0.539,0.503,0.501
N2394,0.588,0.219,0.626
N2395,0.872,0.491,0.454
N2396,0.588,0.751,0.413
N2397,0.627,0.504,0.513
N2398,0.394,0.753,0.367
N2399,0.439,0.489,0.569
N2400,0.569,0.653,0.416
N2401,0.568,0.532,0.472
N2402,0.347,0.836,0.227
N2403,0.934,0.32,0.569
N2404,0.876,0.521,0.652
N2405,0.312,0.902,0.245
N2406,0.699,0.847,0.548
N2407,0.332,0.718,0.718
N2408,0.638,0.554,0.543
N2409,0.411,0.497,0.618
N2410,0.317,0.516,0.667
N2411,0.436,0.833,0.617
N2412,0.871,0.283,0.813
N2413,0.926,0.438,0.665
N2414,0.841,0.372,0.651
N2415,0.213,0.361,0.73
N2416,0.511,0.357,0.909
N2417,0.533,0.793,0.552
N2418,0.637,0.455,0.566
N2419,0.329,0.728,0.479
N2420,0.311,0.893,0.152
N2421,0.292,0.538,0.498
N2422,0.874,0.118,0.764
N2423,0.381,0.887,0.333
N2424,0.779,0.401,0.778
N2425,0.456,0.514,0.546
N2426,0.417,0.495,0.3
N2427,0.409,0.325,0.51
N2428,0.956,0.721,0.286
N2429,0.603,0.353,0.484
N2430,0.547,0.98,0.603
N2431,0.6,0.612,0.191
N2432,0.98,0.258,0.808
N2433,0.685,0.263,0.563
N2434,0.953,0.185,0.776
N2435,0.895,0.295,0.646
N2436,0.496,0.661,0.164
N2437,0.37,0.667,0.363
N2438,0.603,0.377,0.776
N2439,0.72,0.502,0.636
N2440,0.71,0.614,0.443
N2441,0.761,0.431,0.549
N2442,0.269,0.588,0.329
N2443,0.888,0.329,0.68
N2444,0.492,0.516,0.655
N2445,0.864,0.365,0.496
N2446,0.679,0.467,0.439
N2447,0.618,0.536,0.64
N2448,0.519,0.313,0.495
N2449,0.424,0.556,0.289
N2450,0.466,0.726,0.294
N2451,0.103,0.617,0.367
N2452,0.658,0.43,0.432
N2453,0.514,0.516,0.333
N2454,0.549,0.299,0.448
N2455,0.325,0.98,0.326
N2456,0.072,0.829,0.301
N2457,0.482,0.98,0.375
N2458,0.387,0.788,0.44
N2459,0.111,0.557,0.057
N2460,0.52,0.33,0.541
N2461,0.257,0.734,0.302
N2462,0.149,0.873,0.289
N2463,0.232,0.568,0.624
N2464,0.465,0.705,0.416
N2465,0.758,0.518,0.567
N2466,0.353,0.576,0.394
N2467,0.727,0.542,0.826
N2468,0.588,0.641,0.801
N2469,0.648,0.352,0.631
N2470,0.708,0.593,0.534
N2471,0.311,0.294,0.884
N2472,0.551,0.749,0.6
N2473,0.762,0.358,0.619
N2474,0.519,0.91,0.476
N2475,0.711,0.02,0.492
N2476,0.525,0.726,0.316
N2477,0.504,0.449,0.595
N2478,0.547,0.966,0.11
N2479,0.505,0.886,0.74
N2480,0.774,0.168,0.962
N2481,0.862,0.599,0.676
N2482,0.534,0.61,0.72
N2483,0.462,0.236,0.648
N2484,0.57,0.575,0.468
N2485,0.768,0.415,0.556
N2486,0.83,0.456,0.894
N2487,0.605,0.71,0.508
N2488,0.429,0.66,0.332
N2489,0.946,0.446,0.687
N2490,0.423,0.721,0.053
N2491,0.401,0.856,0.419
N2492,0.379,0.799,0.291
N2493,0.717,0.677,0.458
N2494,0.316,0.677,0.359
N2495,0.481,0.294,0.555
N2496,0.401,0.582,0.293
N2497,0.415,0.553,0.43
N2498,0.345,0.808,0.598
N2499,0.444,0.666,0.521
N2500,0.489,0.704,0.51
N2501,0.02,0.98,0.046
N2502,0.903,0.234,0.647
N2503,0.442,0.747,0.633
N2504,0.106,0.545,0.08
N2505,0.584,0.444,0.498
N2506,0.559,0.553,0.265
N2507,0.177,0.754,0.365
N2508,0.554,0.612,0.02
N2509,0.242,0.684,0.059
N2510,0.54,0.458,0.334
N2511,0.566,0.639,0.545
N2512,0.452,0.57,0.584
N2513,0.379,0.679,0.346
N2514,0.283,0.644,0.351
N2515,0.549,0.341,0.462
N2516,0.375,0.464,0.73
N2517,0.526,0.675,0.284
N2518,0.814,0.31,0.785
N2519,0.613,0.403,0.463
N2520,0.606,0.488,0.738
N2521,0.69,0.185,0.641
N2522,0.43,0.439,0.366
N2523,0.02,0.512,0.459
N2524,0.521,0.78,0.405
N2525,0.326,0.837,0.287
N2526,0.041,0.388,0.537
N2527,0.589,0.422,0.638
N2528,0.856,0.147,0.575
N2529,0.507,0.789,0.357
N2530,0.269,0.697,0.376
N2531,0.64,0.255,0.675
N2532,0.313,0.805,0.379
N2533,0.493,0.422,0.653
N2534,0.389,0.769,0.353
N2535,0.136,0.65,0.153
N2536,0.443,0.686,0.56
N2537,0.619,0.547,0.554
N2538,0.118,0.98,0.246
N2539,0.98,0.67,0.619
N2540,0.556,0.534,0.405
N2541,0.365,0.871,0.336
N2542,0.463,0.714,0.54
N2543,0.327,0.333,0.403
N2544,0.232,0.595,0.349
N2545,0.25,0.81,0.301
N2546,0.383,0.636,0.519
N2547,0.519,0.409,0.656
N2548,0.85,0.538,0.41
N2549,0.504,0.671,0.534
N2550,0.122,0.664,0.436
N2551,0.445,0.709,0.58
N2552,0.395,0.378,0.71
N2553,0.541,0.627,0.239
N2554,0.845,0.593,0.623
N2555,0.601,0.649,0.288
N2556,0.681,0.333,0.603
N2557,0.657,0.849,0.399
N2558,0.435,0.727,0.669
N2559,0.825,0.478,0.708
N2560,0.201,0.956,0.582
N2561,0.648,0.474,0.378
N2562,0.332,0.228,0.51
N2563,0.641,0.547,0.465
N2564,0.597,0.407,0.631
N2565,0.46,0.675,0.406
N2566,0.581,0.713,0.507
N2567,0.797,0.392,0.729
N2568,0.204,0.464,0.506
N2569,0.72,0.414,0.568
N2570,0.435,0.713,0.619
N2571,0.596,0.396,0.334
N2572,0.416,0.887,0.883
N2573,0.236,0.536,0.384
N2574,0.689,0.531,0.544
N2575,0.264,0.482,0.828
N2576,0.416,0.681,0.416
N2577,0.443,0.757,0.234
N2578,0.584,0.471,0.619
N2579,0.512,0.746,0.633
N2580,0.686,0.517,0.509
N2581,0.115,0.328,0.384
N2582,0.831,0.355,0.687
N2583,0.258,0.706,0.636
N2584,0.386,0.688,0.49
N2585,0.5,0.98,0.493
N2586,0.759,0.584,0.552
N2587,0.828,0.483,0.537
N2588,0.416,0.65,0.755
N2589,0.677,0.388,0.656
N2590,0.563,0.98,0.179
N2591,0.723,0.536,0.329
N2592,0.786,0.773,0.57
N2593,0.43,0.451,0.445
N2594,0.667,0.484,0.833
N2595,0.728,0.405,0.563
N2596,0.347,0.705,0.223
N2597,0.451,0.539,0.597
N2598,0.134,0.807,0.541
N2599,0.634,0.63,0.616
N2600,0.646,0.577,0.57
N2601,0.547,0.639,0.659
N2602,0.171,0.585,0.535
N2603,0.294,0.732,0.539
N2604,0.8,0.346,0.581
N2605,0.353,0.486,0.498
N2606,0.73,0.568,0.266
N2607,0.98,0.434,0.676
N2608,0.046,0.55,0.246
N2609,0.339,0.718,0.592
N2610,0.676,0.311,0.322
N2611,0.446,0.544,0.371
N2612,0.743,0.425,0.724
N2613,0.418,0.639,0.414
N2614,0.256,0.845,0.249
N2615,0.434,0.684,0.339
N2616,0.53,0.558,0.41
N2617,0.543,0.534,0.538
N2618,0.428,0.28,0.67
N2619,0.398,0.815,0.366
N2620,0.534,0.417,0.701
N2621,0.312,0.563,0.156
N2622,0.4,0.98,0.456
N2623,0.67,0.619,0.402
N2624,0.098,0.747,0.407
N2625,0.36,0.886,0.245
N2626,0.98,0.358,0.668
N2627,0.536,0.736,0.485
N2628,0.667,0.358,0.652
N2629,0.786,0.475,0.744
N2630,0.549,0.362,0.491
N2631,0.522,0.766,0.559
N2632,0.441,0.743,0.512
N2633,0.414,0.589,0.412
N2634,0.713,0.441,0.603
N2635,0.961,0.712,0.549
N2636,0.595,0.373,0.552
N2637,0.538,0.51,0.544
N2638,0.335,0.886,0.322
N2639,0.381,0.569,0.504
N2640,0.519,0.307,0.43
N2641,0.461,0.773,0.448
N2642,0.458,0.406,0.709
N2643,0.401,0.565,0.449
N2644,0.228,0.743,0.563
N2645,0.622,0.413,0.474
N2646,0.735,0.803,0.434
N2647,0.66,0.711,0.587
N2648,0.675,0.556,0.721
N2649,0.301,0.781,0.12
N2650,0.938,0.455,0.635
N2651,0.374,0.657,0.512
N2652,0.58,0.237,0.481
N2653,0.02,0.97,0.02
N2654,0.768,0.554,0.5
N2655,0.296,0.598,0.272
N2656,0.48,0.644,0.435
N2657,0.789,0.437,0.653
N2658,0.448,0.563,0.579
N2659,0.365,0.787,0.382
N2660,0.722,0.526,0.665
N2661,0.617,0.645,0.344
N2662,0.568,0.344,0.753
N2663,0.404,0.785,0.561
N2664,0.605,0.384,0.484
N2665,0.73,0.385,0.585
N2666,0.493,0.772,0.431
N2667,0.417,0.446,0.54
N2668,0.597,0.88,0.376
N2669,0.732,0.514,0.527
N2670,0.526,0.605,0.506
N2671,0.424,0.747,0.489
N2672,0.71,0.514,0.545
N2673,0.349,0.688,0.595
N2674,0.736,0.491,0.72
N2675,0.385,0.392,0.493
N2676,0.818,0.341,0.317
N2677,0.334,0.822,0.292
N2678,0.53,0.476,0.493
N2679,0.724,0.322,0.568
N2680,0.888,0.786,0.635
N2681,0.478,0.518,0.459
N2682,0.428,0.501,0.752
N2683,0.451,0.489,0.58
N2684,0.2,0.637,0.397
N2685,0.446,0.436,0.556
N2686,0.658,0.624,0.682
N2687,0.436,0.761,0.587
N2688,0.713,0.04,0.595
N2689,0.39,0.69,0.302
N2690,0.412,0.667,0.545
N2691,0.45,0.334,0.133
N2692,0.137,0.941,0.268
N2693,0.404,0.346,0.523
N2694,0.444,0.549,0.434
N2695,0.881,0.41,0.801
N2696,0.47,0.55,0.434
N2697,0.536,0.767,0.433
N2698,0.808,0.412,0.5
N2699,0.394,0.709,0.465
N2700,0.45,0.906,0.358
N2701,0.901,0.688,0.394
N2702,0.423,0.596,0.307
N2703,0.544,0.789,0.515
N2704,0.686,0.686,0.556
N2705,0.861,0.484,0.725
N2706,0.02,0.832,0.321
N2707,0.298,0.918,0.34
N2708,0.542,0.954,0.386
N2709,0.408,0.545,0.667
N2710,0.873,0.245,0.885
N2711,0.447,0.671,0.693
N2712,0.782,0.273,0.35
N2713,0.547,0.541,0.36
N2714,0.283,0.805,0.488
N2715,0.316,0.674,0.301
N2716,0.55,0.695,0.476
N2717,0.506,0.438,0.47
N2718,0.542,0.763,0.532
N2719,0.199,0.667,0.578
N2720,0.357,0.528,0.379
N2721,0.487,0.494,0.36
N2722,0.77,0.382,0.61
N2723,0.71,0.808,0.626
N2724,0.47,0.454,0.548
N2725,0.851,0.78,0.416
N2726,0.523,0.604,0.711
N2727,0.548,0.866,0.408
N2728,0.271,0.98,0.358
N2729,0.658,0.534,0.704
N2730,0.311,0.678,0.499
N2731,0.403,0.687,0.508
N2732,0.715,0.49,0.29
N2733,0.391,0.618,0.462
N2734,0.397,0.798,0.386
N2735,0.535,0.426,0.449
N2736,0.414,0.591,0.458
N2737,0.556,0.717,0.514
N2738,0.776,0.505,0.721
N2739,0.563,0.636,0.371
N2740,0.418,0.65,0.474
N2741,0.5,0.269,0.746
N2742,0.471,0.592,0.234
N2743,0.471,0.577,0.414
N2744,0.26,0.728,0.424
N2745,0.385,0.98,0.247
N2746,0.565,0.617,0.479
N2747,0.269,0.764,0.321
N2748,0.616,0.588,0.471
N2749,0.87,0.52,0.507
N2750,0.528,0.486,0.504
N2751,0.98,0.253,0.588
N2752,0.683,0.358,0.481
N2753,0.765,0.478,0.319
N2754,0.639,0.572,0.457
N2755,0.885,0.407,0.793
N2756,0.663,0.957,0.479
N2757,0.636,0.902,0.325
N2758,0.911,0.161,0.621
N2759,0.549,0.309,0.98
N2760,0.921,0.702,0.448
N2761,0.98,0.451,0.827
N2762,0.862,0.326,0.547
N2763,0.28,0.832,0.443
N2764,0.539,0.541,0.84
N2765,0.372,0.665,0.441
N2766,0.519,0.583,0.62
N2767,0.779,0.679,0.623
N2768,0.692,0.347,0.333
N2769,0.415,0.625,0.398
N2770,0.374,0.602,0.471
N2771,0.501,0.556,0.502
N2772,0.362,0.836,0.27
N2773,0.445,0.659,0.638
N2774,0.25,0.631,0.562
N2775,0.283,0.917,0.093
N2776,0.611,0.701,0.452
N2777,0.545,0.705,0.714
N2778,0.817,0.403,0.654
N2779,0.511,0.577,0.599
N2780,0.735,0.647,0.47
N2781,0.305,0.737,0.573
N2782,0.107,0.937,0.182
N2783,0.657,0.602,0.58
N2784,0.236,0.807,0.493
N2785,0.758,0.489,0.556
N2786,0.483,0.451,0.547
N2787,0.166,0.323,0.48
N2788,0.243,0.728,0.639
N2789,0.464,0.681,0.373
N2790,0.13,0.98,0.033
N2791,0.568,0.435,0.584
N2792,0.385,0.771,0.605
N2793,0.954,0.069,0.932
N2794,0.728,0.46,0.481
N2795,0.519,0.79,0.497
N2796,0.59,0.27,0.458
N2797,0.941,0.462,0.584
N2798,0.689,0.324,0.464
N2799,0.178,0.427,0.703
N2800,0.399,0.761,0.696
N2801,0.98,0.351,0.77
N2802,0.376,0.787,0.592
N2803,0.342,0.465,0.526
N2804,0.918,0.286,0.76
N2805,0.61,0.576,0.498
N2806,0.564,0.591,0.314
N2807,0.52,0.607,0.577
N2808,0.662,0.601,0.678
N2809,0.461,0.461,0.623
N2810,0.544,0.534,0.227
N2811,0.652,0.352,0.653
N2812,0.02,0.822,0.36
N2813,0.217,0.746,0.356
N2814,0.43,0.486,0.692
N2815,0.392,0.797,0.605
N2816,0.737,0.164,0.769
N2817,0.318,0.635,0.392
N2818,0.263,0.635,0.477
N2819,0.598,0.51,0.487
N2820,0.63,0.726,0.393
N2821,0.374,0.413,0.54
N2822,0.708,0.448,0.41
N2823,0.084,0.798,0.98
N2824,0.408,0.689,0.461
N2825,0.521,0.622,0.579
N2826,0.661,0.484,0.405
N2827,0.275,0.687,0.189
N2828,0.787,0.503,0.55
N2829,0.34,0.782,0.563
N2830,0.11,0.873,0.149
N2831,0.393,0.751,0.579
N2832,0.449,0.355,0.254
N2833,0.24,0.232,0.3
N2834,0.398,0.746,0.348
N2835,0.311,0.697,0.153
N2836,0.357,0.845,0.278
N2837,0.534,0.716,0.714
N2838,0.573,0.355,0.757
N2839,0.7,0.242,0.715
N2840,0.483,0.408,0.773
N2841,0.525,0.666,0.331
N2842,0.696,0.895,0.41
N2843,0.624,0.544,0.57
N2844,0.694,0.325,0.671
N2845,0.506,0.497,0.651
N2846,0.821,0.489,0.665
N2847,0.5,0.587,0.465
N2848,0.294,0.618,0.328
N2849,0.02,0.858,0.51
N2850,0.819,0.582,0.71
N2851,0.675,0.547,0.648
N2852,0.801,0.481,0.767
N2853,0.217,0.67,0.079
N2854,0.343,0.763,0.508
N2855,0.457,0.309,0.467
N2856,0.78,0.366,0.487
N2857,0.025,0.95,0.309
N2858,0.681,0.385,0.703
N2859,0.502,0.807,0.245
N2860,0.219,0.769,0.35
N2861,0.293,0.567,0.558
N2862,0.241,0.847,0.302
N2863,0.316,0.803,0.067
N2864,0.314,0.831,0.303
N2865,0.461,0.715,0.399
N2866,0.63,0.444,0.552
N2867,0.47,0.65,0.462
N2868,0.28,0.684,0.517
N2869,0.02,0.831,0.266
N2870,0.884,0.517,0.422
N2871,0.561,0.638,0.447
N2872,0.314,0.784,0.493
N2873,0.827,0.332,0.363
N2874,0.555,0.468,0.591
N2875,0.117,0.434,0.351
N2876,0.311,0.373,0.601
N2877,0.678,0.721,0.616
N2878,0.548,0.438,0.667
