sample_id,bile_acids,scfa,tryptophan_metabolism
N2879,0.233,0.508,0.474
N2880,0.321,0.661,0.896
N2881,0.843,0.626,0.88
N2882,0.337,0.9,0.44
N2883,0.542,0.611,0.578
N2884,0.419,0.84,0.195
N2885,0.02,0.823,0.367
N2886,0.528,0.528,0.636
N2887,0.527,0.529,0.563
N2888,0.639,0.713,0.443
N2889,0.429,0.273,0.436
N2890,0.603,0.253,0.637
N2891,0.437,0.478,0.62
N2892,0.201,0.893,0.289
N2893,0.466,0.187,0.98
N2894,0.872,0.26,0.519
N2895,0.956,0.452,0.481
N2896,0.471,0.867,0.076
N2897,0.918,0.371,0.799
N2898,0.669,0.568,0.479
N2899,0.477,0.649,0.701
N2900,0.276,0.45,0.528
N2901,0.646,0.462,0.646
N2902,0.673,0.478,0.506
N2903,0.802,0.668,0.578
N2904,0.449,0.514,0.305
N2905,0.365,0.697,0.58
N2906,0.705,0.68,0.552
N2907,0.819,0.44,0.623
N2908,0.02,0.775,0.157
N2909,0.731,0.443,0.608
N2910,0.328,0.582,0.372
N2911,0.654,0.291,0.518
N2912,0.437,0.607,0.331
N2913,0.713,0.675,0.439
N2914,0.607,0.324,0.527
N2915,0.577,0.809,0.591
N2916,0.463,0.66,0.468
N2917,0.498,0.631,0.208
N2918,0.562,0.507,0.531
N2919,0.98,0.238,0.685
N2920,0.796,0.515,0.673
N2921,0.428,0.168,0.581
N2922,0.597,0.259,0.742
N2923,0.625,0.448,0.669
N2924,0.478,0.793,0.716
N2925,0.392,0.664,0.568
N2926,0.82,0.239,0.671
N2927,0.738,0.377,0.595
N2928,0.532,0.134,0.542
N2929,0.54,0.105,0.353
N2930,0.98,0.291,0.98
N2931,0.481,0.736,0.384
N2932,0.358,0.51,0.307
N2933,0.262,0.522,0.326
N2934,0.888,0.225,0.504
N2935,0.622,0.257,0.599
N2936,0.606,0.83,0.44
N2937,0.502,0.674,0.342
N2938,0.95,0.328,0.847
N2939,0.747,0.281,0.571
N2940,0.484,0.627,0.562
N2941,0.731,0.45,0.621
N2942,0.445,0.353,0.469
N2943,0.686,0.611,0.505
N2944,0.649,0.589,0.619
N2945,0.5,0.495,0.458
N2946,0.404,0.638,0.449
N2947,0.98,0.642,0.548
N2948,0.048,0.752,0.249
N2949,0.242,0.685,0.234
N2950,0.823,0.709,0.712
N2951,0.276,0.67,0.506
N2952,0.197,0.5,0.278
N2953,0.608,0.502,0.269
N2954,0.061,0.83,0.126
N2955,0.541,0.602,0.501
N2956,0.399,0.553,0.517
N2957,0.736,0.577,0.558
N2958,0.543,0.574,0.582
N2959,0.555,0.377,0.534
N2960,0.279,0.938,0.428
N2961,0.673,0.586,0.651
N2962,0.463,0.763,0.416
N2963,0.58,0.101,0.812
N2964,0.33,0.547,0.507
N2965,0.369,0.763,0.305
N2966,0.491,0.674,0.419
N2967,0.55,0.735,0.39
N2968,0.396,0.864,0.315
N2969,0.546,0.696,0.233
N2970,0.406,0.681,0.265
N2971,0.644,0.5,0.846
N2972,0.238,0.486,0.512
N2973,0.508,0.603,0.616
N2974,0.648,0.532,0.406
N2975,0.436,0.214,0.536
N2976,0.103,0.868,0.106
N2977,0.302,0.532,0.677
N2978,0.083,0.667,0.297
N2979,0.761,0.313,0.571
N2980,0.681,0.09,0.674
N2981,0.842,0.426,0.682
N2982,0.776,0.613,0.71
N2983,0.741,0.578,0.149
N2984,0.605,0.576,0.66
N2985,0.203,0.688,0.401
N2986,0.756,0.492,0.42
N2987,0.455,0.339,0.611
N2988,0.333,0.356,0.515
N2989,0.379,0.94,0.445
N2990,0.439,0.629,0.19
N2991,0.408,0.619,0.549
N2992,0.179,0.96,0.2
N2993,0.381,0.815,0.232
N2994,0.326,0.625,0.229
N2995,0.611,0.854,0.478
N2996,0.267,0.429,0.47
N2997,0.791,0.256,0.733
N2998,0.489,0.953,0.371
N2999,0.323,0.638,0.489
N3000,0.787,0.145,0.89
N3001,0.832,0.332,0.567
N3002,0.478,0.394,0.475
N3003,0.585,0.658,0.489
N3004,0.604,0.562,0.527
N3005,0.84,0.393,0.452
N3006,0.372,0.717,0.243
N3007,0.236,0.81,0.52
N3008,0.635,0.599,0.44
N3009,0.52,0.593,0.884
N3010,0.556,0.441,0.384
N3011,0.441,0.616,0.439
N3012,0.662,0.736,0.45
N3013,0.02,0.831,0.412
N3014,0.28,0.843,0.388
N3015,0.578,0.542,0.551
N3016,0.647,0.59,0.578
N3017,0.603,0.563,0.609
N3018,0.213,0.778,0.145
N3019,0.327,0.245,0.627
N3020,0.624,0.408,0.446
N3021,0.546,0.522,0.535
N3022,0.732,0.49,0.567
N3023,0.193,0.98,0.182
N3024,0.02,0.612,0.633
N3025,0.658,0.692,0.317
N3026,0.705,0.62,0.703
N3027,0.54,0.652,0.222
N3028,0.227,0.422,0.351
N3029,0.536,0.506,0.351
N3030,0.221,0.744,0.02
N3031,0.286,0.322,0.481
N3032,0.369,0.513,0.46
N3033,0.703,0.815,0.394
N3034,0.411,0.602,0.53
N3035,0.521,0.864,0.385
N3036,0.463,0.296,0.571
N3037,0.497,0.449,0.533
N3038,0.605,0.581,0.411
N3039,0.264,0.98,0.24
N3040,0.706,0.402,0.715
N3041,0.646,0.567,0.594
N3042,0.705,0.527,0.537
N3043,0.801,0.475,0.579
N3044,0.1,0.726,0.378
N3045,0.332,0.326,0.615
N3046,0.232,0.604,0.223
N3047,0.98,0.41,0.883
N3048,0.905,0.98,0.311
N3049,0.224,0.64,0.546
N3050,0.237,0.674,0.483
N3051,0.92,0.487,0.624
N3052,0.346,0.672,0.511
N3053,0.22,0.743,0.375
N3054,0.56,0.61,0.298
N3055,0.598,0.59,0.358
N3056,0.434,0.627,0.513
N3057,0.98,0.389,0.782
N3058,0.723,0.453,0.472
N3059,0.374,0.98,0.249
N3060,0.892,0.525,0.414
N3061,0.436,0.884,0.416
N3062,0.159,0.468,0.44
N3063,0.656,0.192,0.681
N3064,0.806,0.941,0.565
N3065,0.586,0.245,0.68
N3066,0.574,0.423,0.49
N3067,0.458,0.908,0.268
N3068,0.624,0.41,0.603
N3069,0.591,0.98,0.2
N3070,0.477,0.361,0.836
N3071,0.529,0.116,0.518
N3072,0.02,0.913,0.205
N3073,0.761,0.449,0.673
N3074,0.131,0.711,0.363
N3075,0.606,0.634,0.409
N3076,0.846,0.258,0.461
N3077,0.922,0.476,0.793
N3078,0.814,0.621,0.555
N3079,0.812,0.136,0.98
N3080,0.771,0.356,0.546
N3081,0.261,0.962,0.751
N3082,0.98,0.229,0.98
N3083,0.587,0.307,0.585
N3084,0.527,0.238,0.65
N3085,0.466,0.798,0.594
N3086,0.736,0.55,0.559
N3087,0.394,0.53,0.509
N3088,0.281,0.8,0.406
N3089,0.765,0.558,0.708
N3090,0.694,0.433,0.521
N3091,0.323,0.625,0.473
N3092,0.552,0.365,0.499
N3093,0.499,0.681,0.381
N3094,0.139,0.896,0.103
N3095,0.282,0.842,0.268
N3096,0.592,0.526,0.63
N3097,0.548,0.641,0.334
N3098,0.98,0.02,0.676
N3099,0.513,0.464,0.67
N3100,0.344,0.891,0.424
N3101,0.317,0.875,0.47
N3102,0.404,0.81,0.591
N3103,0.299,0.857,0.506
N3104,0.391,0.315,0.482
N3105,0.436,0.6,0.403
N3106,0.762,0.307,0.791
N3107,0.715,0.201,0.751
N3108,0.624,0.576,0.568
N3109,0.526,0.575,0.585
N3110,0.407,0.453,0.562
N3111,0.551,0.578,0.496
N3112,0.335,0.735,0.529
N3113,0.397,0.966,0.377
N3114,0.63,0.649,0.636
N3115,0.509,0.39,0.598
N3116,0.541,0.738,0.451
N3117,0.897,0.572,0.541
N3118,0.448,0.407,0.362
N3119,0.572,0.272,0.729
N3120,0.724,0.926,0.666
N3121,0.332,0.848,0.439
N3122,0.308,0.734,0.375
N3123,0.48,0.48,0.446
N3124,0.797,0.331,0.631
N3125,0.342,0.846,0.547
N3126,0.02,0.98,0.115
N3127,0.491,0.496,0.368
N3128,0.636,0.537,0.149
N3129,0.436,0.706,0.448
N3130,0.711,0.312,0.515
N3131,0.503,0.719,0.396
N3132,0.67,0.155,0.494
N3133,0.684,0.51,0.502
N3134,0.98,0.474,0.685
N3135,0.393,0.691,0.404
N3136,0.976,0.698,0.421
N3137,0.718,0.76,0.452
N3138,0.601,0.685,0.329
N3139,0.301,0.522,0.403
N3140,0.735,0.355,0.561
N3141,0.13,0.511,0.627
N3142,0.59,0.356,0.692
N3143,0.327,0.473,0.393
N3144,0.481,0.058,0.98
N3145,0.395,0.646,0.575
N3146,0.311,0.657,0.323
N3147,0.773,0.373,0.654
N3148,0.698,0.637,0.656
N3149,0.769,0.528,0.53
N3150,0.423,0.729,0.46
N3151,0.238,0.668,0.755
N3152,0.333,0.57,0.479
N3153,0.796,0.682,0.395
N3154,0.302,0.739,0.273
N3155,0.513,0.627,0.443
N3156,0.5,0.375,0.412
N3157,0.974,0.19,0.712
N3158,0.538,0.549,0.605
N3159,0.346,0.59,0.438
N3160,0.249,0.458,0.569
N3161,0.865,0.533,0.544
N3162,0.653,0.547,0.711
N3163,0.487,0.806,0.238
N3164,0.524,0.578,0.873
N3165,0.363,0.792,0.267
N3166,0.602,0.616,0.396
N3167,0.168,0.717,0.131
N3168,0.823,0.529,0.667
N3169,0.673,0.526,0.483
N3170,0.344,0.809,0.367
N3171,0.343,0.526,0.481
N3172,0.621,0.759,0.44
N3173,0.356,0.631,0.71
N3174,0.096,0.741,0.266
N3175,0.56,0.869,0.248
N3176,0.02,0.808,0.271
N3177,0.545,0.682,0.616
N3178,0.542,0.341,0.743
N3179,0.121,0.535,0.307
N3180,0.362,0.692,0.35
N3181,0.81,0.723,0.637
N3182,0.414,0.683,0.405
N3183,0.221,0.872,0.219
N3184,0.378,0.853,0.339
N3185,0.769,0.64,0.615
N3186,0.613,0.663,0.442
N3187,0.594,0.65,0.324
N3188,0.439,0.706,0.474
N3189,0.832,0.65,0.051
N3190,0.502,0.709,0.223
N3191,0.387,0.651,0.564
N3192,0.274,0.841,0.222
N3193,0.463,0.604,0.39
N3194,0.436,0.823,0.293
N3195,0.689,0.735,0.395
N3196,0.373,0.618,0.197
N3197,0.669,0.712,0.425
N3198,0.397,0.572,0.379
N3199,0.327,0.89,0.566
N3200,0.449,0.684,0.419
N3201,0.822,0.495,0.775
N3202,0.425,0.749,0.259
N3203,0.426,0.803,0.339
N3204,0.503,0.674,0.681
N3205,0.312,0.368,0.522
N3206,0.877,0.186,0.56
N3207,0.543,0.542,0.658
N3208,0.258,0.954,0.404
N3209,0.654,0.725,0.705
N3210,0.445,0.393,0.883
N3211,0.278,0.437,0.46
N3212,0.69,0.02,0.508
N3213,0.809,0.441,0.813
N3214,0.741,0.368,0.544
N3215,0.98,0.02,0.98
N3216,0.647,0.302,0.519
N3217,0.354,0.8,0.24
N3218,0.725,0.389,0.625
N3219,0.676,0.617,0.444
N3220,0.513,0.753,0.308
N3221,0.484,0.601,0.708
N3222,0.587,0.438,0.537
N3223,0.875,0.255,0.686
N3224,0.304,0.297,0.683
N3225,0.609,0.883,0.238
N3226,0.614,0.949,0.231
N3227,0.523,0.498,0.321
N3228,0.301,0.772,0.418
N3229,0.597,0.674,0.377
N3230,0.584,0.41,0.511
N3231,0.169,0.969,0.27
N3232,0.261,0.98,0.194
N3233,0.3,0.98,0.267
N3234,0.67,0.289,0.563
N3235,0.605,0.6,0.491
N3236,0.816,0.373,0.54
N3237,0.076,0.789,0.53
N3238,0.43,0.337,0.495
N3239,0.496,0.55,0.417
N3240,0.828,0.353,0.308
N3241,0.376,0.661,0.411
N3242,0.548,0.181,0.541
N3243,0.407,0.671,0.246
N3244,0.674,0.465,0.752
N3245,0.407,0.477,0.486
N3246,0.364,0.953,0.564
N3247,0.595,0.302,0.585
N3248,0.313,0.626,0.316
N3249,0.093,0.579,0.389
N3250,0.93,0.242,0.693
N3251,0.561,0.764,0.209
N3252,0.372,0.436,0.525
N3253,0.556,0.541,0.315
N3254,0.748,0.43,0.678
N3255,0.553,0.764,0.455
N3256,0.335,0.902,0.396
N3257,0.439,0.964,0.522
N3258,0.895,0.358,0.752
N3259,0.537,0.648,0.355
N3260,0.338,0.563,0.473
N3261,0.191,0.814,0.342
N3262,0.752,0.208,0.749
N3263,0.078,0.875,0.351
N3264,0.757,0.723,0.593
N3265,0.232,0.47,0.575
N3266,0.602,0.303,0.543
N3267,0.518,0.57,0.515
N3268,0.426,0.656,0.24
N3269,0.373,0.301,0.636
N3270,0.493,0.594,0.586
N3271,0.734,0.02,0.697
N3272,0.648,0.544,0.618
N3273,0.737,0.349,0.546
N3274,0.086,0.755,0.477
N3275,0.38,0.438,0.691
N3276,0.729,0.116,0.831
N3277,0.395,0.509,0.335
N3278,0.185,0.761,0.232
N3279,0.085,0.891,0.115
N3280,0.02,0.98,0.324
N3281,0.502,0.59,0.501
N3282,0.613,0.662,0.347
N3283,0.625,0.536,0.634
N3284,0.741,0.635,0.695
N3285,0.377,0.795,0.336
N3286,0.785,0.496,0.322
N3287,0.46,0.504,0.433
N3288,0.525,0.674,0.397
N3289,0.533,0.644,0.432
N3290,0.479,0.436,0.426
N3291,0.98,0.573,0.507
N3292,0.786,0.429,0.63
N3293,0.77,0.055,0.65
N3294,0.549,0.911,0.367
N3295,0.256,0.678,0.549
N3296,0.524,0.586,0.288
N3297,0.11,0.685,0.498
N3298,0.382,0.585,0.394
N3299,0.325,0.344,0.716
N3300,0.299,0.885,0.198
N3301,0.648,0.621,0.37
N3302,0.506,0.232,0.49
N3303,0.716,0.567,0.541
N3304,0.473,0.408,0.57
N3305,0.399,0.739,0.421
N3306,0.363,0.587,0.717
N3307,0.676,0.347,0.752
N3308,0.419,0.762,0.482
N3309,0.557,0.743,0.286
N3310,0.378,0.694,0.435
N3311,0.953,0.693,0.585
N3312,0.573,0.703,0.777
N3313,0.751,0.18,0.458
N3314,0.517,0.717,0.593
N3315,0.665,0.615,0.355
N3316,0.262,0.452,0.52
N3317,0.02,0.49,0.389
N3318,0.484,0.618,0.484
N3319,0.691,0.412,0.545
N3320,0.719,0.324,0.86
N3321,0.02,0.584,0.333
N3322,0.663,0.704,0.76
N3323,0.687,0.513,0.673
N3324,0.23,0.789,0.27
N3325,0.059,0.864,0.184
N3326,0.561,0.507,0.561
N3327,0.747,0.172,0.97
N3328,0.565,0.427,0.622
N3329,0.515,0.836,0.394
N3330,0.383,0.755,0.242
N3331,0.45,0.798,0.451
N3332,0.338,0.802,0.168
N3333,0.592,0.477,0.285
N3334,0.619,0.574,0.636
N3335,0.255,0.774,0.373
N3336,0.135,0.675,0.43
N3337,0.747,0.236,0.569
N3338,0.376,0.365,0.243
N3339,0.61,0.597,0.602
N3340,0.723,0.605,0.517
N3341,0.924,0.196,0.599
N3342,0.707,0.609,0.619
N3343,0.621,0.49,0.56
N3344,0.107,0.761,0.452
N3345,0.244,0.121,0.479
N3346,0.551,0.67,0.421
N3347,0.541,0.634,0.508
N3348,0.921,0.323,0.805
N3349,0.472,0.886,0.474
N3350,0.466,0.189,0.781
N3351,0.735,0.65,0.306
N3352,0.761,0.031,0.828
N3353,0.851,0.315,0.695
N3354,0.607,0.512,0.33
N3355,0.323,0.724,0.286
N3356,0.802,0.329,0.459
N3357,0.671,0.533,0.794
N3358,0.617,0.376,0.455
N3359,0.731,0.452,0.505
N3360,0.585,0.653,0.521
N3361,0.767,0.743,0.619
N3362,0.617,0.805,0.309
N3363,0.595,0.682,0.446
N3364,0.667,0.596,0.685
N3365,0.414,0.98,0.037
N3366,0.641,0.551,0.436
N3367,0.946,0.668,0.701
N3368,0.634,0.326,0.627
N3369,0.541,0.567,0.484
N3370,0.213,0.485,0.502
N3371,0.573,0.443,0.401
N3372,0.614,0.639,0.609
N3373,0.322,0.568,0.332
N3374,0.656,0.335,0.495
N3375,0.671,0.366,0.61
N3376,0.759,0.443,0.559
N3377,0.556,0.344,0.269
N3378,0.838,0.379,0.944
N3379,0.267,0.541,0.471
N3380,0.355,0.681,0.31
N3381,0.48,0.756,0.519
N3382,0.788,0.428,0.757
N3383,0.549,0.769,0.371
N3384,0.931,0.481,0.561
N3385,0.699,0.364,0.532
N3386,0.513,0.645,0.685
N3387,0.565,0.55,0.835
N3388,0.26,0.458,0.571
N3389,0.559,0.314,0.791
N3390,0.638,0.537,0.616
N3391,0.084,0.71,0.02
N3392,0.98,0.741,0.213
N3393,0.25,0.793,0.616
N3394,0.624,0.637,0.193
N3395,0.334,0.814,0.508
N3396,0.64,0.67,0.274
N3397,0.216,0.763,0.295
N3398,0.288,0.879,0.17
N3399,0.596,0.45,0.495
N3400,0.313,0.532,0.328
N3401,0.653,0.256,0.587
N3402,0.527,0.533,0.494
N3403,0.423,0.483,0.657
N3404,0.484,0.431,0.49
N3405,0.283,0.549,0.549
N3406,0.414,0.709,0.334
N3407,0.137,0.605,0.287
N3408,0.468,0.98,0.344
N3409,0.248,0.785,0.315
N3410,0.502,0.194,0.524
N3411,0.457,0.52,0.392
N3412,0.454,0.791,0.3
N3413,0.315,0.716,0.281
N3414,0.242,0.758,0.44
N3415,0.19,0.593,0.357
N3416,0.665,0.691,0.56
N3417,0.258,0.955,0.562
N3418,0.634,0.167,0.53
N3419,0.815,0.431,0.717
N3420,0.323,0.52,0.504
N3421,0.566,0.345,0.465
N3422,0.343,0.559,0.569
N3423,0.703,0.854,0.552
N3424,0.5,0.55,0.526
N3425,0.798,0.56,0.555
N3426,0.339,0.215,0.411
N3427,0.555,0.296,0.537
N3428,0.455,0.673,0.387
N3429,0.5,0.791,0.482
N3430,0.491,0.716,0.271
N3431,0.737,0.468,0.524
N3432,0.432,0.346,0.444
N3433,0.463,0.493,0.476
N3434,0.391,0.93,0.115
N3435,0.759,0.483,0.711
N3436,0.501,0.483,0.634
N3437,0.341,0.704,0.467
N3438,0.044,0.98,0.293
N3439,0.671,0.22,0.572
N3440,0.316,0.298,0.392
N3441,0.668,0.342,0.516
N3442,0.266,0.834,0.252
N3443,0.332,0.624,0.282
N3444,0.234,0.826,0.433
N3445,0.292,0.648,0.434
N3446,0.66,0.566,0.676
N3447,0.491,0.443,0.336
N3448,0.176,0.687,0.35
N3449,0.599,0.912,0.64
N3450,0.527,0.468,0.42
N3451,0.61,0.401,0.658
N3452,0.231,0.518,0.173
N3453,0.02,0.83,0.309
N3454,0.471,0.606,0.414
N3455,0.538,0.69,0.514
N3456,0.587,0.652,0.897
N3457,0.217,0.628,0.368
N3458,0.701,0.807,0.739
N3459,0.74,0.651,0.569
N3460,0.57,0.975,0.461
N3461,0.329,0.465,0.668
N3462,0.41,0.583,0.355
N3463,0.415,0.774,0.261
N3464,0.674,0.308,0.642
N3465,0.543,0.494,0.329
N3466,0.603,0.433,0.825
N3467,0.569,0.703,0.345
N3468,0.486,0.758,0.259
N3469,0.328,0.836,0.231
N3470,0.416,0.887,0.427
N3471,0.364,0.683,0.407
N3472,0.632,0.574,0.273
N3473,0.719,0.75,0.349
N3474,0.539,0.98,0.43
N3475,0.601,0.51,0.718
N3476,0.526,0.905,0.265
N3477,0.966,0.505,0.36
N3478,0.444,0.59,0.504
N3479,0.544,0.313,0.888
N3480,0.491,0.98,0.694
N3481,0.98,0.124,0.98
N3482,0.869,0.602,0.729
N3483,0.613,0.538,0.503
N3484,0.513,0.315,0.452
N3485,0.658,0.407,0.618
N3486,0.671,0.812,0.314
N3487,0.504,0.549,0.37
N3488,0.02,0.691,0.428
N3489,0.629,0.294,0.672
N3490,0.071,0.522,0.621
N3491,0.361,0.46,0.816
N3492,0.206,0.864,0.203
N3493,0.762,0.295,0.813
N3494,0.775,0.521,0.417
N3495,0.672,0.587,0.428
N3496,0.626,0.766,0.301
N3497,0.511,0.421,0.638
N3498,0.224,0.525,0.514
N3499,0.711,0.54,0.553
N3500,0.63,0.746,0.265
N3501,0.447,0.615,0.613
N3502,0.426,0.491,0.525
N3503,0.06,0.955,0.083
N3504,0.455,0.538,0.715
N3505,0.064,0.597,0.336
N3506,0.666,0.71,0.69
N3507,0.615,0.061,0.49
N3508,0.718,0.158,0.739
N3509,0.638,0.347,0.538
N3510,0.802,0.626,0.609
N3511,0.758,0.375,0.856
N3512,0.855,0.415,0.642
N3513,0.062,0.82,0.288
N3514,0.568,0.776,0.447
N3515,0.639,0.785,0.557
N3516,0.325,0.59,0.26
N3517,0.841,0.661,0.53
N3518,0.423,0.706,0.413
N3519,0.674,0.406,0.65
N3520,0.343,0.98,0.295
N3521,0.493,0.669,0.745
N3522,0.965,0.387,0.652
N3523,0.421,0.513,0.287
N3524,0.572,0.677,0.55
N3525,0.256,0.69,0.203
N3526,0.665,0.367,0.556
N3527,0.271,0.619,0.248
N3528,0.425,0.446,0.601
N3529,0.413,0.747,0.412
N3530,0.687,0.559,0.61
N3531,0.315,0.661,0.463
N3532,0.969,0.382,0.675
N3533,0.576,0.619,0.806
N3534,0.396,0.917,0.356
N3535,0.118,0.69,0.524
N3536,0.261,0.98,0.346
N3537,0.62,0.59,0.548
N3538,0.376,0.448,0.502
N3539,0.4,0.332,0.561
N3540,0.554,0.32,0.748
N3541,0.674,0.616,0.625
N3542,0.577,0.462,0.599
N3543,0.393,0.524,0.485
N3544,0.729,0.531,0.612
N3545,0.941,0.337,0.624
N3546,0.762,0.58,0.558
N3547,0.598,0.609,0.438
N3548,0.623,0.497,0.751
N3549,0.809,0.455,0.427
N3550,0.725,0.538,0.409
N3551,0.443,0.588,0.546
N3552,0.603,0.433,0.714
N3553,0.43,0.73,0.49
N3554,0.578,0.448,0.688
N3555,0.276,0.472,0.422
N3556,0.37,0.744,0.317
N3557,0.495,0.529,0.554
N3558,0.575,0.371,0.844
N3559,0.556,0.502,0.564
N3560,0.358,0.583,0.524
N3561,0.457,0.577,0.327
N3562,0.557,0.699,0.673
N3563,0.35,0.558,0.4
N3564,0.423,0.497,0.345
N3565,0.543,0.58,0.552
N3566,0.529,0.413,0.442
N3567,0.142,0.589,0.108
N3568,0.192,0.517,0.439
N3569,0.616,0.546,0.431
N3570,0.944,0.598,0.61
N3571,0.809,0.488,0.69
N3572,0.645,0.184,0.7
N3573,0.559,0.429,0.57
N3574,0.35,0.835,0.106
N3575,0.477,0.83,0.308
N3576,0.258,0.443,0.351
N3577,0.564,0.658,0.417
N3578,0.66,0.336,0.528
N3579,0.609,0.512,0.486
N3580,0.202,0.603,0.254
N3581,0.631,0.333,0.712
N3582,0.38,0.71,0.374
N3583,0.513,0.58,0.356
N3584,0.727,0.652,0.444
N3585,0.509,0.608,0.652
N3586,0.25,0.857,0.564
N3587,0.346,0.695,0.471
N3588,0.441,0.698,0.213
N3589,0.261,0.859,0.494
N3590,0.155,0.614,0.631
N3591,0.876,0.547,0.551
N3592,0.456,0.848,0.563
N3593,0.379,0.658,0.373
N3594,0.398,0.601,0.516
N3595,0.341,0.811,0.548
N3596,0.866,0.343,0.807
N3597,0.98,0.423,0.835
N3598,0.617,0.28,0.517
N3599,0.264,0.931,0.493
N3600,0.669,0.361,0.708
